,Epoch,Loss,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,W51,W52,W53,W54,W55,W56,W57,W58,W59,W60,W61,W62,W63,W64,W65,W66,W67,W68,W69,W70,W71,W72,W73,W74,W75,W76,W77,W78,W79,W80,W81,W82,W83,W84,W85,W86,W87,W88,W89,W90,W91,W92,W93,W94,W95,W96,W97,W98,W99,W100
44,220,0.597724627857857,0.6241835565937263,-0.235696292242736,0.7712490630754083,0.8943292841221853,0.9274313382234493,0.9749429404646186,1.002600168671389,1.018505965910929,1.051234183490012,1.0766168916458567,1.0401585879658182,0.9911965867538447,0.9322545312415991,0.944810968038456,0.9407589319105134,0.9487048016079026,0.9645953019482387,0.9819997254624492,1.0017193198499057,1.0194331657324187,1.0345085220772643,1.0444888979212001,1.044253315016292,1.0357210671358323,1.0272399872366287,1.0213307497138964,1.0166508718812355,1.003667721154284,0.9878398969885481,0.9775604223776121,0.9630113060188727,0.9658760743605332,0.9585178675861586,0.9809920664898523,1.0132818628957154,0.9649385432048257,0.9800020639673438,1.0180666460085097,1.0237438060937478,1.0020937276411006,1.0092962098801017,1.018061786748998,1.0296186150692952,1.0171094232268478,1.011243698974566,1.002760132400172,1.0138167251580084,1.0089354876749876,0.9771394955666011,0.9726909225339829,0.9797665767054814,0.5376227634124222,1.033163826193388,1.0282282681585035,0.9596497075669612,0.8358791626381927,0.5577470181469997,0.6333150099883283,0.631380104272187,0.6101217633521404,0.5898171240115255,0.5722380701599714,0.5579005466257909,0.5467650609577797,0.5378357715430119,0.5299571347943622,0.5238914705308902,0.5198958242804752,0.5220192664488075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45,225,0.5697935089879573,0.6224238156516353,-0.22455583407128143,0.7888871814499928,0.8985084962370128,0.9287421880728449,0.9718442279986722,0.9979240895290951,1.0137139535557962,1.0475408750198825,1.0745928018231967,1.0393248056850721,0.9911750393667558,0.9328995592842232,0.945690905285146,0.9417715796955086,0.949500272462032,0.9650007350193195,0.9821323676547805,1.0017195745063086,1.0193172066181593,1.0342400898044068,1.0439019794048643,1.0430462629590354,1.0342321996109056,1.0258431737134754,1.0200886826552227,1.0156861942250905,1.0030390060443046,0.9875370944774879,0.9777217754384753,0.9638753849956958,0.967398437490009,0.9603037885600064,0.9825208339178443,1.0138726495890895,0.9661246731744502,0.9812400662425156,1.0176943284707594,1.022719480223505,1.0016452907903373,1.0089703648588504,1.016987750817081,1.0272999673576173,1.015236200727583,1.0107074858435836,1.0025657920401496,1.0134431542313196,1.0088266664733962,0.978729347117921,0.9749164514005128,0.9801693774235225,0.5344131877506967,1.0323238546175764,1.0277427224155757,0.9618041383732504,0.8395400598327697,0.5598057751693729,0.638845013827775,0.6373923023170223,0.6154796840363207,0.5943171030809551,0.5757951606931132,0.5605632733601528,0.5486799114239115,0.539127130003009,0.5306787682822937,0.5241599531082433,0.5198661733070838,0.5221234342399133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,230,0.546586659609405,0.6214902234425341,-0.21168235501485833,0.8004402450039743,0.8969210373694024,0.9280722609662956,0.968041742958071,0.9936623300634577,1.009795914335645,1.0445589552959689,1.072924996686684,1.0386469037987875,0.9911937103360415,0.9335499286509268,0.9465647747171962,0.942748859121668,0.9502704623729578,0.9654243161711843,0.982323592424494,1.0018072584219553,1.0193177096186308,1.034114563243765,1.043497402474235,1.042110999132609,1.0330962683986546,1.024822127873319,1.0192176416991598,1.0150456232864635,1.0026680764445495,0.9874373320359314,0.9780308464729813,0.964791604568953,0.9688214330410704,0.9618130985032126,0.9836714841744699,1.0142077579490167,0.9669027185722964,0.9819197159880811,1.017003915250654,1.0215867461356585,1.0011148956829736,1.0085675181825635,1.015951785896671,1.0252476222450946,1.0136642458293161,1.0103123483062457,1.0024712695284557,1.0132307872057078,1.0089618670029779,0.9805247252339815,0.9774222008485413,0.9809217723578698,0.5320044295359236,1.031913595446577,1.0278409198312504,0.9641449479720795,0.8429770170886799,0.5619904897285651,0.6442942315071711,0.6433870089369661,0.6208970465461376,0.5989156513944078,0.5794635104376478,0.5633304828515849,0.5506818858289129,0.5404841284600864,0.5314413015845855,0.5244446452368956,0.5198347770340412,0.522234593992433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47,235,0.5277355135638621,0.6210288221911596,-0.1980120265481555,0.8092601701981375,0.8943724252433908,0.9279494377884,0.9652219244123612,0.9908154064281319,1.007346042228974,1.0426868444203397,1.0718976612947408,1.038313150817828,0.9913688693439341,0.9342600654334925,0.9474499477654681,0.9437049334534126,0.9510353185609426,0.9658866112706129,0.9825901972862165,1.0019931456547684,1.0194369344133198,1.0341262275820333,1.043258395869032,1.0413984623633565,1.032220948802413,1.0240692334210126,1.0186047705428543,1.0146226685323965,1.0024633448325908,0.9874636498115836,0.9784221090680151,0.9657123817550314,0.9701396414293975,0.9631112264585511,0.9845689062339266,1.0143929928098008,0.9674454786633607,0.9822936476568541,1.0161842759598665,1.0204625553185454,1.0006025590512615,1.0081915225605076,1.0150651618638318,1.023572420822499,1.012473884772598,1.0101078906807122,1.0025022402573223,1.0131738444839014,1.0092724009488285,0.982316598712217,0.9799020335688954,0.9818428473158134,0.5302325404174889,1.031826142723506,1.0283595025997885,0.9666014699564682,0.8462554525342821,0.5642861174581668,0.6496912275166221,0.6493851201484921,0.6263894769412366,0.6036292385919242,0.5832602473515902,0.5662180615470952,0.5527842681578966,0.5419168723032937,0.5322511120483538,0.5247481127865462,0.519801596882176,0.5223537064243104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48,240,0.5102670082367554,0.6208255554860218,-0.18404858526447418,0.8169890735555443,0.8930262987401064,0.9292388488039516,0.9638521605161597,0.989480854814131,1.0062826638908782,1.0418373830102543,1.071477085875427,1.0383151510462474,0.9917013367043568,0.9350239711230307,0.9483358610783005,0.9446358204291728,0.9517930091569411,0.9663801757094255,0.9829178147115453,1.0022568453155825,1.0196476695586734,1.034241393315722,1.0431417006092365,1.0408457471847852,1.031521326791168,1.0234929148138556,1.018158799695513,1.0143364747182146,1.002359395335009,0.9875628218024478,0.9788507876485181,0.9666073739814394,0.9713530246700502,0.9642427822259182,0.9852886111708695,1.0144819048291596,0.9678374662022553,0.9824836496626802,1.0153089089789913,1.019381442155628,1.000136084947957,1.0078710422503623,1.0143448089419154,1.0222596917367557,1.0116334543545595,1.010076178856879,1.002641235853833,1.0132362590431188,1.0096870375041491,0.9839848487409436,0.9821920463635622,0.9828181067228153,0.5289383730692685,1.0319713610269572,1.0291685508477293,0.9691197304993967,0.8494187908056463,0.5666716949043661,0.6550602879984608,0.6554044214789048,0.6319699114211516,0.6084719417318627,0.5872006624814966,0.5692406656989936,0.5549996175692177,0.5434351392796981,0.5331145276270007,0.5250729575485135,0.5197665499264743,0.5224817851865156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49,245,0.4931823956077904,0.6207546214648465,-0.16998466876054608,0.8240015214430944,0.8930317792762121,0.9316136793586218,0.9636069466167165,0.989233869141868,1.0061677626290677,1.0416738038116657,1.0714609766777858,1.0385358448341961,0.9921260953625645,0.9358018542867246,0.9491957807094817,0.9455245720185925,0.9525259067382341,0.9668792544729393,0.9832731379045693,1.0025597694781818,1.0199060332663947,1.0344109501698362,1.0430905594866224,1.040386995992538,1.0309262957463052,1.023021271878548,1.017809876907861,1.0141272872205775,1.002309927940176,0.9876982962276265,0.979286640230033,0.9674575873709115,0.9724639223100718,0.9652376573527875,0.9858746857022589,1.0144962604553274,0.9681082507956211,0.9825325337400245,1.0143852372954367,1.0183319162129527,0.9997035748407521,1.0075937684158254,1.0137580411762743,1.0212330026847856,1.011058390945018,1.0101664791311626,1.0028498914019586,1.0133694708326828,1.0101406232621506,0.9854710277497842,0.9842237789014092,0.983781380688601,0.5279827712937409,1.0322767802640898,1.0301678399249172,0.9716589388555419,0.852494589528573,0.5691249902531432,0.6604207408510963,0.6614588072351811,0.6376481233755269,0.6134550596943925,0.5912979228247855,0.5724115591234629,0.5573396961878239,0.5450483532376672,0.5340378266977461,0.5254218219202131,0.5197295190345489,0.5226198960808439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,250,0.4769479133653877,0.6207452111655458,-0.15585759612419642,0.8301149856697587,0.8936286635451093,0.9342981458810753,0.9638844377297069,0.9895058967738659,1.006490602392924,1.041813079668284,1.071610775484408,1.0388316195021163,0.9925606004996133,0.936545738014837,0.9499997815054857,0.9463507071272673,0.9532118453977042,0.967353937556914,0.983619708889036,1.0028613563963957,1.0201676494462033,1.0345865880673903,1.0430510180616759,1.0399651117262707,1.0303818723690144,1.0226019893409448,1.017507888027932,1.0139532667779196,1.0022837609271338,0.9878464121526186,0.9797109150314866,0.9682530906261121,0.973477460145713,0.966117961853231,0.9863555297386131,1.0144465186093792,0.9682709424145021,0.9824584016652126,1.013404652406839,1.017294180136965,0.9992848513102581,1.0073373044635727,1.0132614204757806,1.0204076751946995,1.0106612091505391,1.010327032206371,1.003090787720981,1.0135305685728333,1.0105849888441092,0.9867589371628964,0.9859872230057628,0.984699723192471,0.5272550991862642,1.0326876082778909,1.0312837418814478,0.9741892984133439,0.855499546453016,0.5716258752472833,0.6657867164723257,0.6675579436430567,0.6434305647469508,0.6185869704787772,0.5955629580263193,0.5757425751087385,0.55981549153071,0.5467656292681182,0.5350272833641501,0.5257974121516844,0.5196903615511592,0.5227691646829387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51,255,0.46179242119292674,0.6207595290568443,-0.1416657866882076,0.8351389333108424,0.8940664705025939,0.9366507842661871,0.9641873443156096,0.9898450329256044,1.0068540378679667,1.0419579566174422,1.0717394956135373,1.0390893033359858,0.992940075648437,0.9372193173494516,0.95072648470691,0.9470999554446613,0.9538348403612006,0.9677822199342224,0.9839306317875245,1.0031318757530565,1.0204003533224195,1.0347335454055397,1.0429845416934813,1.0395402513183356,1.029852204359639,1.0222007174369976,1.0172202269040713,1.0137878692547109,1.0022619907603256,0.987993674901572,0.9801140801879252,0.9689914355570544,0.9744020045314608,0.9669027487863836,0.9867539394075419,1.0143448858485027,0.9683470881029999,0.9822888301680507,1.0123728825657636,1.0162621649315549,0.9988692844555634,1.007086482796343,1.0128220665032148,1.01971903957708,1.0103773650657277,1.0105217614484336,1.003338927843754,1.0136912910217377,1.0109926293949492,0.9878591491566762,0.9875042420942538,0.9855615714823496,0.5266755747236851,1.033165300894112,1.0324654063233634,0.9766902707251208,0.858443374085918,0.5741581217764496,0.6711674884261695,0.6737074729062441,0.6493205716617692,0.6238732751586281,0.6000045535880183,0.5792442117751603,0.562437324863287,0.5485958760881918,0.5360892473887399,0.5262025364475077,0.5196489168042727,0.5229307899839531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
52,260,0.44743715586969396,0.620778440535822,-0.12742853081834948,0.8391220918647548,0.8940316708997729,0.9384058861485084,0.9642818634939833,0.990021908614113,1.007049425893463,1.0419511195222797,1.0717490597561108,1.0392509071874727,0.9932331377909226,0.9378068223122576,0.9513684810021782,0.9477689496605278,0.9543900773701331,0.9681552692936501,0.9841938879601815,1.003357620111076,1.0205891732203027,1.0348354871722347,1.042872633128163,1.0390921777414108,1.0293182578142863,1.0217987433185955,1.016929244055749,1.0136171958578435,1.0022353068322551,0.9881341047415622,0.9804933552842832,0.9696756451288548,0.975248484195886,0.9676098371813849,0.9870911984853878,1.0142092206317388,0.9683728665799607,0.9820696096157879,1.011316516514609,1.0152471481895737,0.9984590352259018,1.00683720515196,1.0124224556325396,1.0191279338997854,1.010169204824508,1.0107323420284782,1.0035827080711595,1.0138378054086752,1.011352989794166,0.9887959278208417,0.9888103138631303,0.9863676286657589,0.5261917707467948,1.0336845528912728,1.033679759927347,0.9791486703564599,0.8613315681803733,0.5767097168524439,0.6765683005184279,0.6799096502348182,0.6553188505234172,0.6293171729176729,0.6046296196096776,0.5829258406806882,0.5652150286954358,0.5505479424033322,0.5372302508757327,0.5266401554706313,0.5196050126894307,0.523106062728079,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53,265,0.4335799678270347,0.6207928602541001,-0.11319610275460135,0.8423446775312722,0.8936431623869587,0.9396328901527143,0.9641735555235484,0.9900085006236272,1.0070389249828766,1.0417634618831757,1.0716240873588976,1.0393101011559436,0.9934398004969908,0.9383116294980208,0.9519312441609482,0.9483644237435657,0.9548830419312447,0.9684761966438734,0.9844107831807443,1.0035390754858815,1.0207341727390375,1.0348920671781612,1.0427140278503213,1.038616990411673,1.028774320227872,1.0213896310164554,1.0166288836782806,1.0134368153338507,1.0022011217728246,0.9882665641905278,0.9808500980682239,0.9703118441024549,0.9760288174634209,0.9682555400860957,0.9873869659535344,1.014060250041323,0.968391351725153,0.981855062261198,1.010273002793623,1.0142693573583081,0.9980632935471223,1.00659218394967,1.0120555128764221,1.0186131394221922,1.0100173961463348,1.0109517818763507,1.0038188015410379,1.013965292913463,1.0116650563807972,0.9895968113136169,0.9899426119818634,0.9871240426112458,0.5257712962700439,1.0342293047742959,1.034905819803214,0.981556448640471,0.8641671743783342,0.5792721522917271,0.6819914167192402,0.6861641703158621,0.6614240699531824,0.6349199295359589,0.6094435359612632,0.5867959630566943,0.5681581509189532,0.5526307805441282,0.5384571278325266,0.5271134406618829,0.5195584715408187,0.5232963870087782,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54,270,0.4201037276354665,0.6207991573277721,-0.09903120460477219,0.8451854088652053,0.893239833693718,0.9405704168342822,0.9639954616271915,0.989891354104342,1.0068865769860713,1.0414440164315841,1.0713998384257462,1.0392921742345067,0.9935793201201608,0.938748967594119,0.952428226519624,0.9488992045074309,0.9553253317032168,0.9687552347352087,0.9845906267124642,1.0036852500684295,1.0208443999713512,1.0349124975250041,1.0425178378952127,1.0381208173996124,1.0282231033910925,1.0209748523343647,1.0163204983173124,1.0132481485307638,1.0021607115269542,0.9883923810838732,0.9811874992381147,0.9709070821865925,0.9767542147789149,0.9688536138783943,0.9876574898387059,1.0139163682618901,0.9684400281310565,0.9816922041344448,1.009275731740636,1.0133466298726652,0.9976903761262604,1.0063545665879854,1.0117170772212705,1.0181604279532088,1.009909365368989,1.011176131431027,1.0040458394645153,1.0140717337065106,1.0119302096662814,0.9902856298725655,0.9909331257127869,0.9878377845179581,0.5253938836834465,1.0347888954397526,1.036129504950039,0.9839085271598433,0.8669517822733371,0.5818393363983262,0.6874371008897499,0.6924689416548832,0.6676333987203702,0.6406813052239965,0.614450467216066,0.5908624388075668,0.5712761368499352,0.5548535971318426,0.5397771309589317,0.5276258350867863,0.5195091154012423,0.5235033038083031,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
55,275,0.40697413473605015,0.6207968220629995,-0.08498556479810093,0.8479824324489383,0.8931558340911678,0.9414638384204485,0.9638937648410127,0.989779903068466,1.0066833037577898,1.041064038096076,1.0711257417180833,1.0392311233502416,0.9936761998187286,0.9391374458853494,0.9528751195531202,0.9493875251750364,0.9557298758266638,0.9690043776994508,0.9847449004304969,1.0038075309214163,1.0209314204292035,1.0349087260144836,1.0422963310662898,1.037613357473906,1.027670866073234,1.0205593895823228,1.0160087283917296,1.0130551189834078,1.0021168347397604,0.9885136059839256,0.9815089680573609,0.9714678264904532,0.9774340216147432,0.9694145148192893,0.9879142361626948,1.0137897728901908,0.9685417953453065,0.9816094084911642,1.0083437167484106,1.012487034850966,0.9973426374636419,1.0061236668914493,1.0114006538614724,1.0177548435409558,1.009831330140489,1.0113990073719978,1.0042603643399275,1.0141539869419778,1.0121480522992075,0.9908794722283307,0.9918059932074491,0.9885142346756423,0.5250455323763149,1.0353553475998383,1.0373400528259362,0.9862012087034518,0.8696860591364347,0.5844066938651027,0.6929043130476178,0.6988206447745435,0.6739428884136793,0.64659985130692,0.6196535668101666,0.5951326261263814,0.5745784459117093,0.5572259624896629,0.5411980302772623,0.528181111447605,0.5194567709517237,0.5237285150807243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
56,280,0.39414439192470796,0.6207871338834549,-0.07108671817994476,0.8509525648289177,0.8935844296399608,0.9424693167154532,0.9639578939984029,0.9897475714075054,1.0064966619522853,1.040678737059698,1.0708402475364596,1.0391537223821126,0.9937502868353438,0.9394928517202108,0.9532855285224818,0.9498415243086227,0.956107472684483,0.9692335754936061,0.9848831467489279,1.0039153759023884,1.02100481247408,1.0348906918315768,1.0420598920427746,1.0371033333803525,1.0271238901212358,1.0201484996143684,1.0156984987957018,1.0128618010213124,1.0020721980877991,0.9886320377717702,0.9818173154555894,0.971999279128984,0.9780753610330583,0.9699454430103482,0.9881638910441787,1.013685661541734,0.9687032134834452,0.9816143075151865,1.0074797417730024,1.0116879476562006,0.9970159864928181,1.0058944556835334,1.0110964319171467,1.0173788523269331,1.0097665271927394,1.0116107589858723,1.0044563689389612,1.0142072791627859,1.0123160334290393,0.9913892686459042,0.9925781311185422,0.9891567158645284,0.5247156165583853,1.0359221158962129,1.0385284209688528,0.9884314684196592,0.8723701186522135,0.5869707365581257,0.6983910798647149,0.7052150513896274,0.6803476996137301,0.6526730716863227,0.6250550597967861,0.5996134193248558,0.5780745923907852,0.5597578708779742,0.5427281889487247,0.5287834258509019,0.5194012744451044,0.5239739081360371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
57,285,0.38155878979123725,0.6207722576945874,-0.057337850879753516,0.8541795610678216,0.8945488626901423,0.9436319979727402,0.9642031732633722,0.9898141873787031,1.0063536872987082,1.0403135521745313,1.0705617740213909,1.039073675040441,0.9938129778578175,0.9398255598128602,0.9536690545161849,0.9502697399715384,0.9564653865013203,0.9694492235414982,0.9850113333158662,1.004014604964357,1.02107039177808,1.0348644467509407,1.0418149793517835,1.0365965227272644,1.026586798012491,1.0197461228849458,1.0153935449332565,1.01267129860849,1.00202879583909,0.9887489017970975,0.9821145738501345,0.9725053557797132,0.9786834242385309,0.9704510525003639,0.9884095535962376,1.013604028209138,0.9689188406093803,0.9816994081550092,1.006675291017622,1.0109400246389337,0.9967029044095911,1.0056600202640198,1.010793742951104,1.0170152137277249,1.009698364199293,1.011801254137733,1.0046275688233592,1.0142272326876884,1.0124317720034963,0.9918226156123032,0.9932617885979347,0.989767298632427,0.5243962740510184,1.0364839524304106,1.0396872166672382,0.9905970082206365,0.8750038796960559,0.5895290406450018,0.7038946286287134,0.7116471721839323,0.6868422198710004,0.6588974904664489,0.6306562365181645,0.6043112061645118,0.5817741225361995,0.5624597579760515,0.5443766193047215,0.5294373688754862,0.5193424773572088,0.5242415806961167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
58,290,0.3691791382697446,0.6207546146899257,-0.04372601408719692,0.8576496116570471,0.8959491242085172,0.9449148060264085,0.9645899078853631,0.9899579672409335,1.0062481838763753,1.039968842442722,1.0702918176601928,1.0389935241586454,0.9938682691345695,0.9401409611957668,0.9540314890909647,0.9506773494217418,0.9568076735215327,0.9696545215251239,0.9851322082707274,1.0041077619253607,1.0211305912936128,1.034832533340704,1.0415644473926011,1.0360958262097895,1.0260623367621378,1.0193546198320411,1.0150961645893175,1.0124855747292707,1.0019878637856232,0.9888649183513216,0.9824021634084894,0.9729890032367595,0.979262050673569,0.9709343975932262,0.9886523392527814,1.0135424282415897,0.9691778505225487,0.9818505512348362,1.0059177886170156,1.0102326059242834,0.9963963859537353,1.005414824281643,1.010484495829914,1.0166512275427246,1.0096149657434101,1.0119635963536853,1.004770310225758,1.0142124426489119,1.0124959087296523,0.9921869151199663,0.9938674048213116,0.9903479776782229,0.5240826918555663,1.0370372055203285,1.04081122691736,0.9926966396111582,0.8775874081329158,0.5920803470989463,0.7094114428278196,0.7181113478946584,0.693420146146615,0.6652686917359862,0.6364574179483876,0.6092317926414348,0.5856865611025003,0.5653424967202286,0.5461530308774492,0.5301480191106761,0.5192802536738237,0.5245338680402355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
59,295,0.3569863386230272,0.6207365012807843,-0.03023247069080494,0.861302727277401,0.8976364543521067,0.9462454001439649,0.9650557586588823,0.9901389723731797,1.006158101406869,1.0396323843888007,1.070023249911295,1.038909945635562,0.9939160127881319,0.9404413691750012,0.9543761033433059,0.9510673066970161,0.9571363589163572,0.9698507242690071,0.9852465958220155,1.0041954467767056,1.0211858441970616,1.0347954142332934,1.0413089832032452,1.035602319137194,1.0255519012889174,1.0189751865775507,1.01480759534379,1.012305751448332,1.0019501052749682,0.9889804995571183,0.9826811384494075,0.9734525604484182,0.9798142686185227,0.9713977159989281,0.9888926631349869,1.0134981912545415,0.9694693617299884,0.9820536756526648,1.0051961316232643,1.0095575511948707,0.9960925302338457,1.0051567574896685,1.0101652536355938,1.016281198036042,1.0095117979067965,1.0120962714478925,1.0048851899771365,1.0141658018546722,1.0125135635879825,0.992491238993034,0.9944054639678248,0.9909014503401156,0.5237730965651868,1.037579930788734,1.0418976693240762,0.9947305012450648,0.8801211330456862,0.5946244894720119,0.7149373625442174,0.7246013666675338,0.7000745766874731,0.6717813734128415,0.6424579370129367,0.6143803344119666,0.5898213563201072,0.5684173909667524,0.5480678819836077,0.5309210046720707,0.5192145098990616,0.5248533737786227,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
60,300,0.3449689287039018,0.620719924937855,-0.016840786707294497,0.8650754789177039,0.8994759126198426,0.9475558305909321,0.965543286403537,0.9903197048266449,1.0060614022823584,1.0392910253600511,1.0697480792224694,1.0388187525944128,0.9939550699981391,0.9407279624079857,0.9547050209191005,0.9514415353261784,0.9574526291589808,0.9700383900791544,0.9853546869620524,1.004277640094905,1.0212359547610943,1.0347528939786843,1.0410485581518516,1.035116366387401,1.0250561788029386,1.018608397749069,1.0145285066240433,1.0121324852272298,1.0019159335089336,0.9890959097977039,0.982952361492522,0.9738980014647148,0.980342631831413,0.9718428699133453,0.9891308859069025,1.013469408706129,0.9697848685976912,0.9822978520539021,1.004502801740493,1.0089103327280269,0.9957909114665724,1.0048871831374524,1.0098370176300588,1.0159058510811994,1.0093910491323426,1.0122027424028792,1.0049766544140197,1.0140939041733137,1.0124936876777513,0.9927463428142606,0.9948868407088739,0.9914311548675325,0.5234679541827604,1.0381115341048621,1.0429457404761588,0.9966998311194993,0.882605845917902,0.5971620185562956,0.7204677687208898,0.7311106309214443,0.7067981211544704,0.6784294234072542,0.6486561493229799,0.6197612905418577,0.594187836519308,0.5716961766421533,0.5501324413634987,0.5317625766769114,0.5191451988017888,0.5252030055786389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
61,305,0.3331167495502344,0.6207065947869287,-0.0035409556434477687,0.8689241802443907,0.901378670262816,0.9488033619008549,0.966014425451286,0.9904761641009651,1.0059448509294275,1.0389372758209703,1.0694618747801854,1.0387177783247983,0.9939851750023238,0.9410019896594568,0.9550201072899374,0.9518017025061697,0.9577575842230095,0.9702181499728554,0.9854568269866729,1.0043545078999527,1.0212809301962344,1.034704984043135,1.0407833196034844,1.0346383203887746,1.0245755883724863,1.0182545833547196,1.0142593371445212,1.0119662172360473,1.0018856165999142,0.9892113378632243,0.9832165713579903,0.9743270362949935,0.9808493525376021,0.9722714837329383,0.989367413048008,1.0134548721215884,0.9701181641140004,0.9825751028582084,1.0038331326184353,1.0082889684752174,0.9954932657460069,1.0046094801061956,1.0095032998047297,1.0155294953794152,1.0092586072017833,1.0122891561176528,1.0050511227605148,1.0140050722156697,1.0124469047999936,0.992963319662979,0.99532198764373,0.9919407111300395,0.523168602321126,1.0386320542543162,1.0439555978538362,0.9986063438687696,0.8850424908800989,0.5996936052300496,0.7259978038150026,0.7376323362841511,0.7135830033633122,0.6852059928220425,0.6550494508994693,0.6253783830453197,0.5987951666541494,0.5751910223289021,0.5523588558231999,0.5326796947665123,0.5190723378325224,0.5255860161902816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
