,Epoch,Loss,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,W51,W52,W53,W54,W55,W56,W57,W58,W59,W60,W61,W62,W63,W64,W65,W66,W67,W68,W69,W70,W71,W72,W73,W74,W75,W76,W77,W78,W79,W80,W81,W82,W83,W84,W85,W86,W87,W88,W89,W90,W91,W92,W93,W94,W95,W96,W97,W98,W99,W100
156,780,0.05934209238785082,0.6222646144722047,0.24912573215089992,0.8929652805765321,0.8945097702431999,0.9536368916373954,0.9649928579266385,0.9779524688747252,0.9894227635459253,1.0231507821398718,1.0766246953102236,1.06881469332721,1.0222676711575152,0.9630789964074328,0.9645779449882893,0.9685064685330022,0.9797016817648946,0.9882625293476184,1.0029700697981663,1.0182259334178627,1.0266088209422293,1.0266939905571386,1.0219181755442843,1.0038209803094753,0.9925593895344617,0.9854426182087664,0.9813499983724842,0.9833760672017354,0.9905769549847827,1.0005730201255993,1.0037197020215574,1.0017021017959662,1.0062740901032912,0.986414408650091,1.0096189344237436,1.0016487386450397,0.9903965354975048,0.9883818330178118,1.0142657855730284,1.0018109080551134,1.010130450418729,1.00453383141757,1.0116130445006033,1.002611228881321,1.0053418895616424,1.0046203790059143,0.9888853004989152,0.99482067571827,1.005813978312661,0.9860951405723877,1.0093271726285602,0.9789678116341981,0.5138927437693214,0.97618397035521,0.9890106044199429,0.9840461979309624,0.993105544000196,0.9835184228610498,1.0047779458510886,1.0115992947347199,1.008768688444136,1.0073242200704795,1.0105490950121268,1.0081535680778746,1.0077512611446202,1.0105936951871641,1.0115991803251525,0.9876539998783089,0.9841550234140825,0.9896600055796416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
157,785,0.05808844349432083,0.622527307619497,0.2539852333972449,0.8949382478190597,0.8957092583666425,0.9538749112065923,0.9649724690491993,0.9778861426879814,0.9893975861791494,1.023101786145522,1.0764899943081438,1.0687487918345204,1.0222664308033302,0.963149467769531,0.9646547826082768,0.9686116646328528,0.9797963532956171,0.9883371269440959,1.003036354091807,1.018251792350612,1.0265398649866422,1.026558634867718,1.0217253510006805,1.003671342786918,0.9924428702683165,0.9853871228977923,0.9813584782984309,0.9834108911155253,0.9906278791387416,1.0006701808150686,1.0038470517599183,1.0018482128727921,1.006410391566577,0.9864715117432518,1.009600972376476,1.0016177069458465,0.9904119970037846,0.9883906190625733,1.014189632804349,1.001769986366868,1.0100926077588719,1.0044909407559708,1.0115679836448652,1.0025692459243294,1.0052805386622883,1.004539045212808,0.9888984983459563,0.9948107699503853,1.0057872681010103,0.9861231082104116,1.0093760476176472,0.9790525445728521,0.5137961345203697,0.9762068536703529,0.9890998698438874,0.9841468980734634,0.9931883620272148,0.9835853537449871,1.0048136483024386,1.0115913773750957,1.0087436541192778,1.007290621782985,1.0105058213505187,1.0081054262550393,1.0077028456250292,1.0105349208668994,1.0115442526898266,0.9876675931974332,0.9842972657100121,0.9896984763304886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
158,790,0.056855659042877184,0.6227942801124219,0.2588124048352035,0.8969173807322036,0.8969154423383578,0.9541146538646534,0.9649538733828059,0.9778203255270423,0.9893721841123145,1.0230515305911787,1.0763541398322776,1.0686812394678378,1.0222645853578765,0.9632195674533631,0.9647317598919494,0.9687163480197203,0.9798900413596366,0.9884107255316817,1.0031015748119807,1.0182762831956684,1.0264699473601322,1.0264238425172887,1.0215333432768845,1.0035240503230811,0.9923291343402851,0.9853345290969331,0.9813687743764599,0.9834460771515006,0.990678334226692,1.0007663514289005,1.0039732090721596,1.0019929278638084,1.0065451769273102,0.9865275276808351,1.0095824737126606,1.0015860998574784,0.9904268410897737,0.9883991145376397,1.0141137627501187,1.0017291870685965,1.0100548017384146,1.0044482245903292,1.0115230834485414,1.002527354260032,1.0052194897202984,1.0044582941429168,0.9889123510324858,0.9948009814406228,1.0057605777471001,0.9861514901470515,1.0094251920394786,0.9791372221722523,0.5136998584205863,0.9762294934736204,0.9891885051381203,0.9842469394027018,0.9932707079221218,0.9836520795111877,1.0048493013567172,1.011583380465857,1.0087186773573003,1.007257296261648,1.0104629896415045,1.0080577840448441,1.0076549268857322,1.0104766610851774,1.0114896205649826,0.987681158561415,0.9844371938685246,0.9897358165407563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
159,795,0.05564358864039323,0.6230654023867047,0.26360683343368774,0.8989025424450502,0.8981282726745073,0.954356164664374,0.9649371365058871,0.977755076090434,0.9893465917967696,1.0230000314222414,1.07621712419675,1.0686120342890841,1.0222621379640218,0.9632893140953528,0.9648088986595899,0.9688205399662182,0.9799827633208387,0.988483337618478,1.0031657418430586,1.018299426779524,1.0263991007556574,1.0262896325304178,1.021342167729329,1.0033790730589507,0.992218148898795,0.9852847859594884,0.9813808385209947,0.9834816057065862,0.9907283179228221,1.000861531514502,1.0040981695737345,1.00213624043044,1.0066784465169853,0.9865824657254331,1.0095634474467094,1.001553927270779,0.9904410992138462,0.9884073551731781,1.0140381814449795,1.0016885141648688,1.0100170394033845,1.0044056874374234,1.0114783471111344,1.002485557957359,1.0051587420428436,1.0043781218564611,0.9889268613268886,0.9947913199813458,1.0057339173473803,0.9861802786965242,1.0094745996163685,0.9792218370392248,0.5136039202049608,0.9762518955841951,0.9892765227154138,0.984346335443867,0.9933525870154974,0.9837185977964404,1.0048848970371482,1.011575295755246,1.0086937493605022,1.007224232285657,1.01042058540512,1.0080106260994934,1.0076074899035277,1.0104189019519472,1.0114352713425758,0.9876946959139794,0.9845748579524792,0.9897720621703207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
160,800,0.05445207641068057,0.6233405472608238,0.2683681165259081,0.9008935992192592,0.8993477068897904,0.9545994937153736,0.9649223256223859,0.9776904537685537,0.9893208445101112,1.0229473053512803,1.0760789401244306,1.0685411746032663,1.0222590921290766,0.9633587267801947,0.9648862209010454,0.9689242617477509,0.9800745366552153,0.9885549760416373,1.00322886558378,1.0183212443174057,1.02632735771356,1.0261560232589202,1.0211518400151618,1.0032363808756473,0.9921098800549786,0.9852378416942318,0.9813946227043592,0.9835174574936619,0.9907778280271449,1.0009557207056914,1.0042219289532643,1.0022781442604614,1.0068102006643211,0.9866363351564486,1.009543902743744,1.0015211994657958,0.9904548029709221,0.9884153767507452,1.0139628952408353,1.0016479718240756,1.009979327761883,1.0043633337180515,1.0114337777703724,1.002443861022531,1.0050982949632077,1.0042985244476494,0.9889420308962656,0.9947817946691166,1.005707296417201,0.9862094655340439,1.009524263279134,0.97930638132707,0.5135083256598684,0.9762740661024885,0.9893639348459604,0.9844450992631689,0.9934340042592209,0.9837849059853071,1.0049204272441135,1.0115671150574785,1.0086688615019284,1.0071914189144733,1.0103785945629262,1.0079639375444498,1.007560520139356,1.0103616300277858,1.0113811927666885,0.9877082052262716,0.9847103072741531,0.989807248213635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
161,805,0.053280961018946915,0.623619590595676,0.273095862175424,0.902890420827785,0.9005737098772891,0.9548446964794303,0.9649095097802017,0.9776265187438957,0.9892949783648991,1.0228933698336,1.0759395807052785,1.068468658920527,1.0222554517108517,0.9634278250420292,0.9649637487833247,0.9690275346483448,0.9801653789510348,0.9886256539626792,1.0032909569364796,1.0183417573894704,1.0262547505964825,1.0260230323817217,1.0209623760750965,1.0030959433884494,0.992004292911375,0.9851936436403185,0.9814100789983583,0.9835536135435824,0.9908268624645523,1.0010489187283718,1.0043444829845447,1.0024186330852658,1.0069404397117585,0.9866891452759655,1.0095238489132587,1.0014879270950456,0.9904679840425167,0.98842321502891,1.013887910776824,1.0016075643633844,1.0099416737791849,1.0043211677595352,1.011389378505102,1.00240226739987,1.0050381478408006,1.00421949805322,0.9889578603653969,0.9947724139246295,1.0056807239070906,0.9862390417519844,1.0095741752395255,0.9793908467984448,0.5134130815393179,0.9762960113877733,0.9894507536587291,0.9845432434808347,0.9935149642448808,0.9838510012295614,1.0049558837750237,1.0115588302683827,1.0086440053366075,1.0071588454918758,1.0103370034348051,1.007917703968706,1.0075140035252514,1.0103048323083925,1.0113273729222023,0.9877216864930337,0.9848435904012838,0.9898414087184211,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
162,810,0.052130075693584306,0.6239024119340938,0.27778968921505126,0.9048928808034955,0.9018062542152967,0.9550918340533668,0.9648987600894618,0.9775633320971595,0.9892690303212753,1.0228382430457414,1.0757990393608616,1.0683944859202197,1.022251220903455,0.963496628861902,0.9650415046543183,0.9691303799604115,0.9802553079031563,0.9886953848579836,1.003352027292024,1.0183609879159068,1.026181311569776,1.025890676914283,1.0207737921289566,1.0029577299518868,0.9919013515990591,0.9851521383441347,0.9814271596129418,0.983590055204041,0.9908754192802347,1.0011411253995404,1.0044658275299196,1.0025577006872834,1.0070691640227207,0.9867409054106685,1.009503295404076,1.0014541211691341,0.9904806741465435,0.9884309056697961,1.0138132349551787,1.0015672962368503,1.0099040843753584,1.0042791938006885,1.0113451523406578,1.0023607809749129,1.0049783000645303,1.0041410388650196,0.9889743493739542,0.9947631855140431,1.005654208221418,0.9862689979128095,1.009624327057133,0.9794752248802508,0.5133181954871368,0.9763177380339045,0.9895369911356867,0.9846407802762069,0.9935954712157115,0.9839168804622808,1.0049912583408527,1.0115504333804646,1.0086191726132634,1.007126501651234,1.0102957987379109,1.0078719114179,1.0074679264543944,1.0102484962130656,1.0112738002272945,0.9877351397281512,0.9849747551535201,0.9898745768018229,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
163,815,0.05099924837433831,0.6241888951284269,0.28244922714977583,0.9069008566308222,0.9030453204456791,0.9553409734476829,0.9648901499392122,0.9775009559163248,0.9892430382023245,1.0227819438650316,1.0756573098098263,1.0683186544144883,1.0222464042228232,0.9635651586643361,0.9651195110456561,0.969232818982595,0.9803443413052768,0.9887641825074814,1.0034120885131654,1.0183789581320966,1.0261070725847985,1.025758973222197,1.0205861046763478,1.002821709669854,0.991801019318231,0.9851132716355077,0.9814458169321186,0.9836267641366514,0.9909234966335196,1.0012323406235268,1.004585958540104,1.002695340903381,1.0071963739851002,0.9867916249121648,1.0094822517999882,1.001419793043643,0.9904929049877236,0.988438484167186,1.0137388749200777,1.0015271720251249,1.0098665664239657,1.0042374159976,1.0113011022549638,1.0023194055782103,1.0049187510571291,1.004063143143323,0.988991496632032,0.9947541165710427,1.0056277572381895,0.9862993240996185,1.0096747097024514,0.9795595067136859,0.5132236759618264,0.9763392528441883,0.9896226591025381,0.9847377213890534,0.9936755290754175,0.9839825404092979,1.0050265425808078,1.0115419164971697,1.0085943552856,1.0070943773207488,1.010254967586106,1.0078265463883938,1.0074222757723659,1.0101926095748548,1.011220463427626,0.9877485649601111,0.9851038485952626,0.9899067846657138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
164,820,0.04988830173422859,0.6244789289928785,0.2870741165503121,0.9089142301461218,0.9042908974878651,0.9555921878931612,0.9648837552106563,0.9774394533999018,0.9892170407084228,1.0227244918425493,1.0755143860152352,1.068241163301155,1.02224100649135,0.96363343532227,0.965197790685199,0.9693348730294905,0.980432497052133,0.9888320609908571,1.003471152924462,1.0183956905663478,1.0260320653551704,1.0256279370211712,1.0203993304772303,1.002687851392316,0.991703258368457,0.9850769886977376,0.9814660035495277,0.9836637223171958,0.990971092796644,1.0013225643977908,1.0047048720666785,1.0028315476428231,1.0073220700281638,0.9868413131626156,1.0094607278133423,1.0013849544027822,0.9905047082104573,0.9884459857774712,1.0136648380295576,1.001487196421404,1.009829126746839,1.0041958384246472,1.0112572311794819,1.0022781449842704,1.004859500272441,1.0039858072203593,0.9890092999759431,0.9947452136181772,1.0056013783262452,0.9863300099681904,1.0097253136226838,0.9796436832106559,0.5131295321518524,0.9763605628084443,0.9897077692276458,0.9848340781302704,0.9937551414047627,0.9840479776069195,1.0050617280799434,1.0115332718452752,1.0085695455199017,1.0070624627244056,1.0102144974844414,1.0077815958162382,1.007377038763478,1.0101371606248888,1.011167351585092,0.9877619622291796,0.9852309170425713,0.9899380636156226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
165,825,0.04879705317994967,0.6247724079418147,0.2916640092927866,0.9109328878732965,0.9055429830212344,0.9558455571412475,0.964879654488209,0.9773788889626481,0.989191077433746,1.0226659071764819,1.0753702621323353,1.0681620115153905,1.0222350328220002,0.9637014801610324,0.965276366508739,0.9694365634392313,0.9805197931392795,0.9888990346816131,1.0035292333002779,1.0184112080173109,1.0259563213357141,1.025497583381393,1.0202134865381416,1.0025561237178073,0.9916080301829454,0.9850432341375667,0.9814876723017368,0.9837009120342193,0.9910182061517989,1.0014117968155782,1.0048225642705542,1.0029663149006407,1.00744625263511,0.9868899795784504,1.0094387332792611,1.0013496172443097,0.9905161153525082,0.9884534454526335,1.013591131830732,1.001447374219135,1.0097917721100709,1.004154465076496,1.0112135420010568,1.0022370029113221,1.0048005471938615,1.003909027504779,0.9890277564219696,0.994736482588572,1.0055750783633006,0.9863610447964173,1.0097761288034302,0.9797277451050188,0.5130357738947289,0.9763816750793985,0.9897923330174587,0.9849298613887794,0.9938343114750248,0.9841131884170291,1.0050968063849877,1.0115244917865887,1.0085447357023856,1.007030748383134,1.010174376324396,1.007737047067357,1.0073322031385425,1.010082137978622,1.0111144540684585,0.9877753315844772,0.9853560060660784,0.9899684440786238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
166,830,0.047725315005565976,0.6250692326015566,0.2962185684796747,0.9129567212157285,0.9068015837868351,0.9561011677472001,0.9648779292673674,0.9773193283452999,0.9891651888854828,1.0226062106879161,1.0752249324619698,1.0680811979830847,1.0222284886021387,0.9637693149589335,0.9653552616680386,0.9695379115752799,0.9806062476573686,0.988965118236678,1.00358634284888,1.0184255335306749,1.0258798717069366,1.0253679267409008,1.0200285901107815,1.0024264950062292,0.9915152953698388,0.9850119520558416,0.9815107762982803,0.9837383158846132,0.991064835184814,1.0015000380623158,1.0049390314222648,1.0030996367616614,1.0075689223469344,0.986937633610544,1.009416278151409,1.001313793867133,0.9905271577993076,0.9884608977752276,1.0135177640410207,1.0014077103029437,1.0097545092226083,1.0041132998726106,1.0111700375662733,1.002195983023416,1.0047418913360826,1.0038328004898096,0.9890468622171225,0.994727928848157,1.005548863755656,0.986392417529829,1.009827144824268,0.9798116829955226,0.5129424116036629,0.9764025969477909,0.9898763618055589,0.9850250816313287,0.9939130422555764,0.984178169037294,1.0051317690171715,1.0115155688293527,1.0085199184472806,1.0069992251173696,1.0101345923813427,1.0076928879305573,1.007287757025684,1.0100275306259787,1.011061760547821,0.9877886730804676,0.9854791604857639,0.9899979556192511,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
167,835,0.04667289445840723,0.625369310422039,0.30073746849423144,0.9149856266935369,0.9080667159249541,0.9563591133581363,0.9648786641572399,0.9772608387214505,0.98913941650269,1.022545423793359,1.075078391395764,1.0679987215684907,1.0222213794765682,0.9638369619511309,0.9654344995427425,0.9696389388323394,0.9806918787895892,0.9890303265882702,1.0036424951985097,1.0184386903769662,1.0258027473578906,1.0252389809150948,1.0198446586847507,1.0022989333886099,0.991425013750483,0.9849830861148354,0.9815352689501692,0.9837759167697757,0.991110978480194,1.0015872884146526,1.005054269905804,1.0032315074086262,1.0076900797700297,0.9869842847458578,1.0093933724973223,1.0012774968583402,0.9905378667402297,0.9884683768962979,1.0134447425282076,1.001368209638909,1.0097173447338341,1.0040723466602417,1.0111267206840704,1.0021550889308823,1.004683532244394,1.003757122757551,0.9890666128883955,0.9947195572173949,1.0055227404568983,0.9864241168260292,1.0098783509130134,0.9798954873885584,0.5128494561929241,0.976423335818402,0.9899598667437852,0.985119748904754,0.9939913364234669,0.9842429155129229,1.0051666074855523,1.0115064956386064,1.0084950866033016,1.0069678840479532,1.0100951343103262,1.007649106608981,1.007243688959774,1.009973327919971,1.0110092609877241,0.9878019867741605,0.9856004243703429,0.9900266269566419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
168,840,0.045639593860273615,0.6256725562831946,0.30522039510452675,0.9170195061881629,0.909338405325584,0.9566194949999822,0.9648819470767938,0.9772034888018012,0.989113802674555,1.022483568474332,1.07493063335495,1.0679145810168853,1.022213711329654,0.963904443835594,0.9655141037549051,0.9697396666445959,0.9807767048106242,0.9890946749367148,1.003697704384263,1.0184507020299336,1.025724978868487,1.0251107591045983,1.0196617099777059,1.0021734067764068,0.9913371443966054,0.9849565796031914,0.9815611039968417,0.9838136978918323,0.991156634716666,1.0016735482404997,1.0051682762238294,1.0033619211318818,1.0078097255851817,0.9870299425095614,1.009370026493602,1.0012407390801814,0.9905482731266924,0.988475916476263,1.0133720752906341,1.0013288772648792,1.0096802852307958,1.0040316092166446,1.0110835941274112,1.0021143241898893,1.0046254694926198,1.0036819909808412,0.9890870032902416,0.9947113719925803,1.0054967139859434,0.9864561310975255,1.0099297359978177,0.9799791487392903,0.5127569190038573,0.9764438991867185,0.9900428587940495,0.9852138728391244,0.9940691963736978,0.9843074237489219,1.0052013133002913,1.0114972650456868,1.0084702332589959,1.0069367165960024,1.010055991140922,1.007605691710846,1.0071999878713327,1.0099195195648054,1.0109569456398861,0.9878152727228,0.9857198410389084,0.9900544859822433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
169,845,0.04462521067190406,0.6259788930938548,0.3096670455894364,0.9190582671773836,0.9106166879812891,0.9568824213594582,0.9648878694431929,0.9771473489349874,0.9890883907573864,1.0224206672437852,1.0747816527231968,1.0678287748922966,1.0222054902664037,0.9639717837807686,0.9655940981857035,0.9698401164956719,0.9808607440865701,0.9891581787437743,1.0037519848353929,1.0184615921453486,1.0256465964915853,1.0249832739021218,1.0194797619239895,1.0020498828711424,0.9912516456669088,0.9849323754987269,0.9815882355315617,0.9838516427497824,0.9912018026629924,1.0017588179995498,1.005281047003546,1.0034908723398523,1.0079278605572157,0.987074616467342,1.0093462504210828,1.001203533657192,0.9905584076321108,0.9884835496288809,1.0132997704379498,1.001289718281064,1.0096433372353035,1.0039910912507801,1.011040660634269,1.0020736923013527,1.0045677026800635,1.0036074019231924,0.9891080276501577,0.9947033769666843,1.0054707894444934,0.9864884485527551,1.0099812887568107,0.9800626574906975,0.5126648117323159,0.9764642946162042,0.9901253487204882,0.9853074626513632,0.9941466242298316,0.9843716895225547,1.0052358779857502,1.011487870056967,1.0084453517471597,1.0069057144819813,1.0100171522714643,1.0075626322397668,1.0071566430751764,1.009866095603803,1.0109048050358331,0.987828530981961,0.9858374530641376,0.990081559777877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170,850,0.043629537660310316,0.626288252358588,0.3140771285359871,0.92110182279391,0.9119016102375581,0.9571480090373856,0.96489652634965,0.9770924912079588,0.9890632250913273,1.022356743113633,1.0746314437846927,1.0677413015166684,1.02219672259296,0.9640390054296109,0.9656745069880164,0.9699403099223354,0.980944015069147,0.9892208537214501,1.0038053513587097,1.0184713845392925,1.025567630140935,1.0248565373082539,1.0192988326760146,1.0019283291840957,0.9911684752497356,0.9849104165310089,0.9816166180232341,0.9838897351326689,0.9912464811705328,1.0018430982375846,1.0053925789943972,1.0036183555601428,1.0080444855360053,0.9871183162243883,1.0093220546618455,1.0011658939663757,0.9905683006129984,0.9884913088678186,1.0132278361781013,1.0012507378439657,1.0096065072038038,1.0039507964077035,1.010997922911337,1.0020331967124265,1.0045102314320475,1.0035333524427335,0.9891296796107247,0.994695575450314,1.0054449715358749,0.9865210572327457,1.0100329976612477,0.9801460041039912,0.5125731463649594,0.9764845297146657,0.9902073470755878,0.9854005271421006,0.9942236218489313,0.9844357084910204,1.0052702930907431,1.0114783038626163,1.0084204356503308,1.0068748697264618,1.009978607465734,1.0075199175880596,1.0071136442622328,1.00981304641135,1.0108528299835544,0.9878417616030097,0.9859533022678556,0.9901078746320178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
171,855,0.042652362979273384,0.6266005747663757,0.31845036410305805,0.9231500920626673,0.9131932291622984,0.9574163828162049,0.9649080167309639,0.9770389895340156,0.9890383510110163,1.0222918195515276,1.0744800006405357,1.0676521588949128,1.022187414794887,0.9641061329119324,0.9657553546090183,0.9700402685297901,0.9810265362991661,0.989282715827574,1.0038578191277756,1.0184801031679,1.0254881093709698,1.0247305607332757,1.0191189405858583,1.0018087130438504,0.9910875901962661,0.9848906452391748,0.9816462063394519,0.9839279591165941,0.9912906691706915,1.0019263895898793,1.0055028690777859,1.003744365454396,1.008159601470035,0.9871610514291159,1.0092974496938816,1.001127833623859,0.9905779820731114,0.9884992260572799,1.0131562807976182,1.0012119411566471,1.0095698015234458,1.0039107282684097,1.0109553836328053,1.0019928408133452,1.0044530553937627,1.0034598394868932,0.9891519522718066,0.9946879702912959,1.0054192645805764,0.9865539450491357,1.0100848510213571,0.9802291790953395,0.5124819351081285,0.9765046121134343,0.9902888641951485,0.9854930747026153,0.994300190834751,0.9844994762058883,1.0053045502021694,1.011468559843773,1.0083954788029792,1.0068441746470813,1.0099403468451917,1.007477537525358,1.007070981486786,1.0097603626793228,1.0108010115588697,0.9878549646322871,0.9860674297301155,0.9901334560591589,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
172,860,0.04169347035953379,0.6269158107238568,0.3227864836378327,0.9252029997962808,0.9144916127068512,0.9576876758710886,0.9649224435118713,0.9769869197403289,0.9890138148550771,1.022225920441808,1.0743273171402996,1.0675613446470291,1.0221775735150773,0.9641731908480629,0.965836665802582,0.9701400139932399,0.9811083263981105,0.989343781252223,1.0039094036642418,1.0184877721057977,1.0254080633680374,1.0246053550168006,1.0189401042125736,1.0016910016225709,0.9910089469655065,0.9848730040309733,0.9816769557640207,0.9839662990561528,0.9913343656660033,1.0020086927724001,1.0056119142606286,1.0038688968146523,1.0082732094029923,0.9872028317704984,1.0092724460893947,1.0010893664773668,0.9905874816281616,0.9885073323648327,1.0130851126532847,1.001173333465124,1.0095332265135908,1.0038708903552962,1.010913045444983,1.001952627939827,1.004396174231946,1.0033868600965832,0.9891748382276314,0.9946805638948429,1.0053936725349388,0.9865870998154354,1.0101368370219868,0.9803121730580228,0.512391190332502,0.9765245494443279,0.990369910181539,0.985585113308522,0.9943763325398531,0.9845629881182385,1.0053386409534137,1.0114586315805414,1.008370475296688,1.0068136218595076,1.0099023608865187,1.0074354821933311,1.0070286451600101,1.0097080354113788,1.0107493411045863,0.9878681401086848,0.9861798757824225,0.9901583288154977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
173,865,0.04075263923130278,0.6272339209184283,0.327085229864372,0.9272604767033057,0.9157968400056211,0.957962029992623,0.9649399137366625,0.9769363596371349,0.9889896639656998,1.0221590700319059,1.0741733867866265,1.0674688559226484,1.0221672055285733,0.9642402043622619,0.9659184656535463,0.970239568073257,0.981189404070728,0.989404066412183,1.003960120825997,1.0184944155258586,1.0253275209311452,1.0244809304300468,1.0187623423051153,1.0015751619473616,0.9909325014579757,0.9848574352369414,0.9817088220169047,0.9840047395809072,0.9913775697272773,1.0020900085841464,1.0057197116836196,1.003991944576506,1.0083853104856755,0.9872436669811208,1.0092470545100631,1.0010505065941189,0.9905968284738771,0.9885156582186272,1.0130143401552605,1.0011349200500783,1.0094967884225818,1.0038312861321035,1.0108709109649636,1.0019125613698678,1.0043395876285335,1.0033144113994819,0.9891983296047722,0.9946733582421196,1.0053681990058239,0.9866205092805503,1.010188943762389,0.9803949766931198,0.5123009245082882,0.9765443493200524,0.9904504948980248,0.9856766505260517,0.9944520480780147,0.98462623959226,1.0053725570370702,1.011448512858212,1.008345419481482,1.00678320427392,1.0098646404138343,1.0073937420947114,1.0069866260379134,1.0096560559104382,1.0106978102230737,0.9878812880632687,0.9862906800171806,0.9901825169182056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
