,Epoch,Loss,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,W51,W52,W53,W54,W55,W56,W57,W58,W59,W60,W61,W62,W63,W64,W65,W66,W67,W68,W69,W70,W71,W72,W73,W74,W75,W76,W77,W78,W79,W80,W81,W82,W83,W84,W85,W86,W87,W88,W89,W90,W91,W92,W93,W94,W95,W96,W97,W98,W99,W100
163,815,2.3793677158857695e-05,1.0379898161558425,0.9983458430539855,1.0012827787429353,1.0135572886116104,0.9778657818284052,1.0043288636560666,1.0049968157458642,1.0072150196162533,0.9957985329285206,0.9952406017896992,1.0051369437949527,1.0025250184621033,0.9966472577123903,1.001560091186803,0.9934559551534351,1.0041421671319042,0.9951675854975787,1.0050648084960498,1.000978106187799,0.9985095439368548,1.0024043834291751,1.0026174285697869,1.0000644078754233,0.997376021318465,0.9967455585945324,1.005480836397338,0.9951379209936251,1.0054773888700463,0.9889545015125465,1.0141336099977734,0.9867404035464683,1.011651052012267,0.9940366880930027,1.0089644627335557,0.9942829225614932,0.9983319486257457,0.9990063098050269,0.9994938573790698,0.9975505838390597,1.0071983998197764,0.987349644885906,1.0189262037945392,0.9818023264487362,1.0166416151045123,0.9908493732641557,0.9960419858248755,1.0092583851081014,1.0010097043245303,0.9818053846080407,1.0296304186805492,0.969161572164041,0.5143785159658023,0.9308121528908153,1.0482231217662785,1.0053774050084252,0.9575865428616518,0.4996382317643118,0.8873900357419848,0.9925606125922107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
164,820,2.3466845433842117e-05,1.0378519617219355,0.9983203559646012,1.0012705698831186,1.0135513390372937,0.9778863669887827,1.004335019215623,1.0049792056815616,1.0071939354288744,0.9958116424820612,0.9952591093294668,1.0051226013825474,1.0025102326154993,0.996653119731059,1.0015744274245082,0.9934627189809767,1.0041425548320473,0.9951668136345883,1.005056442918342,1.0009685236967256,0.998507910409884,1.002392308268653,1.0026092817053585,1.0000642748778938,0.9973924869051992,0.996755245445762,1.0054659546441926,0.9951363188864336,1.0054881020348347,0.9889786015292549,1.0140924362831087,0.9867654803041405,1.0116348622183422,0.9940275617942108,1.0089586981092495,0.994290198428481,0.9983422192552253,0.9990132513396849,0.9994984299498326,0.9975524595527859,1.0072101574089647,0.9873520077502748,1.018875161563443,0.9818438411929151,1.0166160365651957,0.9908746474293294,0.9960531635378859,1.0092126775866463,1.0010278842110523,0.9818622446604078,1.0295208314121087,0.9692721689831484,0.5143232575901676,0.9310370044908074,1.0481290430318273,1.0052577519733947,0.9577215106690644,0.4997359639370191,0.8880039175468828,0.992963242898338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
165,825,2.3145872502896015e-05,1.0377153832888133,0.998295096591002,1.0012584487972123,1.0135454307030185,0.9779070052035185,1.0043411976854026,1.0049616750832835,1.0071729406303118,0.9958246396518267,0.995277471984906,1.0051083575572948,1.0024955789283618,0.9966589421550791,1.0015886530445235,0.9934693890504663,1.0041429265449824,0.9951660757329337,1.005048153012015,1.0009590282838625,0.9985063262163669,1.0023803233307347,1.002601206406176,1.0000641361722915,0.9974088117609333,0.9967648276777868,1.0054511943743976,0.9951347302216869,1.0054986460623607,0.9890025734589764,1.0140515266153998,0.9867905730575108,1.011618725471357,0.9940184964049088,1.0089529235013046,0.9942974285164414,0.9983524184728424,0.9990201238949735,0.9995029522606291,0.9975542777435825,1.0072217624791804,0.9873545128897034,1.0188245074729416,0.9818852010754502,1.0165902124149506,0.9908997049333607,0.9960643844196277,1.009167391041421,1.001045850647733,0.9819187136568802,1.0294120869992514,0.9693820743436501,0.5142685032230444,0.931260294534186,1.048035167404612,1.0051391385087827,0.9578559901004295,0.4998325113046565,0.8886108316186038,0.9933587599077923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
166,830,2.2830626554424544e-05,1.037580059908053,0.9982700617266705,1.001246413880375,1.0135395627635717,0.9779276946309089,1.0043473978424753,1.004944223324266,1.0071520349756953,0.9958375260780685,0.9952956914656274,1.0050942109278536,1.0024810554441743,0.9966647254032596,1.0016027696949492,0.9934759672504595,1.00414328278689,0.9951653712590116,1.005039937501775,1.0009496185725926,0.9985047904684787,1.0023684275380633,1.0025932016330927,1.0000639917751435,0.9974249979199077,0.996774306933911,1.0054365540365227,0.9951331553791143,1.005509023460482,0.9890264187975277,1.0140108777117434,0.9868156794944204,1.0116026412806325,0.9940094916170554,1.0089471390089098,0.9943046132344429,0.998362547122851,0.9990269284915346,0.9995074251236731,0.9975560392065513,1.0072332168047566,0.9873571579890096,1.0187742354158504,0.9819264072509593,1.0165641508876915,0.9909245497348316,0.9960756468115654,1.0091225186712665,1.0010636064131364,0.9819747962037038,1.0293041749341192,0.9694912931677907,0.5142142445199016,0.9314820406914134,1.047941498249821,1.0050215568841412,0.9579899841353405,0.49992788860558457,0.8892108905590468,0.9937473173681514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
167,835,2.252097937698322e-05,1.0374459711216029,0.9982452482335861,1.0012344635657884,1.0135337343938402,0.9779484334626474,1.0043536184880368,1.004926849783443,1.007131218213317,0.9958503033681895,0.9953137694532423,1.0050801601318275,1.0024666602462775,0.9966704698869098,1.001616778987219,0.9934824554311327,1.004143624063579,0.995164699691374,1.005031795140159,1.0009402932161398,0.998503302297879,1.0023566198327152,1.0025852663668502,1.0000638417020176,0.9974410473750703,0.9967836848224443,1.0054220321069118,0.9951315947269126,1.0055192366837316,0.9890501390155846,1.0139704863554324,0.9868407973609051,1.0115866091639232,0.9940005471269295,1.008941344736197,0.9943117529916442,0.998372606037387,0.9990336661299047,0.9995118493341731,0.9975577447206138,1.0072445221256319,0.9873599407742844,1.0187243394115866,0.9819674608502367,1.0165378600555557,0.990949185695614,0.9960869490773991,1.0090780538152928,1.0010811542377736,0.9820304968209067,1.029197084887365,0.9695998303824809,0.5141604733340793,0.931702260355503,1.0478480387455973,1.0049049993472172,0.9581234956889793,0.5000221103578216,0.8898042046465566,0.9941290650870891,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
168,840,2.221680624934651e-05,1.03731309694605,0.9982206530399845,1.0012225963235042,1.0135279447881873,0.9779692199235722,1.0043598584471598,1.004909553845269,1.0071104900847692,0.9958629730977068,0.9953317076021743,1.005066203834894,1.0024523914567351,0.9966761760101194,1.0016306824972638,0.9934888554051946,1.0041439508706427,0.9951640605203725,1.0050237247067058,1.0009310508966769,0.9985018608551827,1.0023448991755919,1.0025773996075298,1.0000636859675711,0.9974569620793268,0.9967929629177432,1.0054076270888774,0.9951300486220584,1.0055292881347995,0.9890737355593966,1.0139303493937555,0.9868659244601845,1.0115706286470187,0.9939916626348557,1.0089355407918883,0.9943188481971841,0.998382596036807,0.9990403377911308,0.9995162256708799,0.9975593950490313,1.007255680148445,0.9873628590121597,1.0186748136027457,0.9820083629812306,1.0165113478302055,0.9909736165835482,0.9960982896033344,1.0090339899493188,1.0010984968057084,0.9820858199454218,1.0290908067032696,0.9697076909178802,0.514107181710233,0.9319209706499932,1.0477547918897119,1.0047894581273966,0.9582565276160332,0.5001151908643559,0.8903908819005992,0.9945041490521264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
169,845,2.191798581545586e-05,1.0371814178560688,0.9981962731379456,1.0012108106592017,1.0135221931597889,0.9779900522716338,1.00436611656861,1.0048923348993632,1.0070898503248549,0.9958755368113171,0.9953495075406281,1.0050523407298106,1.002438247235086,0.9966818441700857,1.0016444817667827,0.9934951689488376,1.0041442636936095,0.9951634532478079,1.0050157250070708,1.000921890324369,0.9985004653094349,1.0023332645457126,1.0025696003739402,1.000063524585594,0.9974727439469138,0.9968021427613121,1.0053933375117678,0.9951285174105932,1.0055391801660674,0.9890972098517328,1.013890463735452,0.9868910586519368,1.0115546992631919,0.9939828378448486,1.0089297272888929,0.9943258992601489,0.9983925179301172,0.9990469444374335,0.9995205548966578,0.9975609909399223,1.0072666925477085,0.9873659105091268,1.0186256522512624,0.9820491147304327,1.0164846219638988,0.9909978460753117,0.9961096667984534,1.008990320681952,1.0011156367562652,0.9821407699346545,1.0289853303938887,0.9698148797072064,0.5140543618774691,0.9321381884389598,1.0476617605049803,1.004674925437759,0.9583890827158563,0.500207144219252,0.8909710281504454,0.9948727115501459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170,850,2.1624399990973284e-05,1.037050914777392,0.9981721055827213,1.0011991051137865,1.0135164787403796,0.9780109287964468,1.0043723917242366,1.0048751923413275,1.0070692986628995,0.9958879960230728,0.9953671708703208,1.0050385695363913,1.0024242257780929,0.9966874747570439,1.0016581783035303,0.993501397802232,1.0041445630080772,0.9951628773866341,1.0050077948727132,1.000912810237069,0.9984991148476984,1.0023217149403165,1.0025618677035553,1.0000633575690603,0.9974883948536553,0.9968112258622431,1.0053791619310357,0.9951270014280049,1.0055489150804253,0.9891205632912098,1.0138508263509558,0.9869161978498856,1.011538820553745,0.99397407246487,1.00892390434431,0.9943329065890636,0.9984023725147141,0.9990534870123965,0.9995248377587396,0.9975625331266489,1.0072775609661901,0.9873690931106669,1.0185768497380119,0.9820897171614751,1.0164576900524234,0.9910218777575693,0.996121079094299,1.0089470397537357,1.0011325766844965,0.9821953510661865,1.028880646140539,0.9699214016793283,0.5140020062463172,0.9323539303219843,1.0475689472507428,1.0045613934847648,0.9585211637284612,0.5002979843073183,0.8915447470622538,0.9952348912577592,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
171,855,2.133593384533003e-05,1.036921569065711,0.9981481474894389,1.001187478261716,1.013510800779383,0.9780318478201345,1.0043786828090513,1.0048581255716649,1.007048834821773,0.9959003522179197,0.9953846991681574,1.0050248889999753,1.0024103253179593,0.9966930681548148,1.001671773583099,0.9935075436706975,1.0041448492798744,0.995162332460606,1.0049999331597206,1.0009038093990243,0.9984978086745009,1.0023102493737008,1.0025542006516008,1.0000631849301622,0.997503916638928,0.996820213698642,1.0053650989267504,0.9951255009994291,1.0055584951331413,0.9891437972541985,1.0138114342682947,0.9869413400221774,1.0115229920668054,0.9939653662061213,1.008918072078802,0.9943398705921667,0.9984121605772112,0.999059966441866,0.9995290749894422,0.997564022328363,1.0072882870164803,0.9873724047007271,1.0185284005570627,0.9821301713182128,1.0164305595351437,0.9910457151307445,0.9961325249456903,1.0089041410315487,1.0011493191434846,0.98224956754344,1.0287767442837394,0.9700272617633037,0.5139501074000762,0.9325682126529311,1.047476354623824,1.0044488544650902,0.9586527733450096,0.5003877248138208,0.8921121402285828,0.9955908233689252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
172,860,2.1052475516905092e-05,1.0367933625044485,0.9981243960332798,1.0011759287110082,1.0135051585438624,0.9780528076952391,1.004384988740421,1.004841133997113,1.0070284585198002,0.9959126068514519,0.9954020939853963,1.0050112978918564,1.0023965441225484,0.9966986247405494,1.0016852690487337,0.9935136082249743,1.0041451229651832,0.9951618180040191,1.0049921387487786,1.0008948866008933,0.9984965460114904,1.0022988668776989,1.0025465982912483,1.0000630066803646,0.9975193111053866,0.9968291077177422,1.0053511471041257,0.9951240164400553,1.0055679225323173,0.9891669130934279,1.0137722845746364,0.986966483188242,1.011507213358371,0.9939567187835795,1.008912230616797,0.9943467916767024,0.9984218828928675,0.9990663836339091,0.9995332673062602,0.9975654592503184,1.007298872280993,0.9873758432007663,1.0184802993168858,0.9821704782220751,1.0164032376988779,0.9910693616093466,0.9961440028299189,1.008861618509184,1.001165866644196,0.9823034234935486,1.0286736153280207,0.9701324648780031,0.5138986580937475,0.9327810515281354,1.0473839849723052,1.0043373005782825,0.9587839141995864,0.5004763792212541,0.8926733071752458,0.9959406396678718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
173,865,2.0773916108756362e-05,1.0366662772852862,0.9981008484464461,1.00116445510169,1.0134995513177165,0.9780738068054616,1.004391308458115,1.0048242170296509,1.0070081694698734,0.9959247613513312,0.9954193568491886,1.0049977950078652,1.0023828804937305,0.9967041448852286,1.001698666112975,0.9935195931023167,1.0041453845106978,0.9951613335613811,1.0049844105440835,1.0008860406585487,0.9984953260969206,1.0022875665006117,1.0025390597127715,1.0000628228304353,0.9975345800207756,0.9968379093372227,1.0053373050921517,0.9951225480553187,1.0055771994406273,0.9891899121397421,1.0137333744125145,0.9869916254190847,1.0114914839912081,0.9939481299153538,1.0089063800859102,0.9943536702491691,0.9984315402263434,0.9990727394796404,0.9995374154125227,0.9975668445843731,1.0073093183134105,0.9873794065692469,1.0184325407350212,0.982210638874911,1.01637573167816,0.9910928205254996,0.9961555112474741,1.008819466302134,1.0011822216575745,0.9823569229725326,1.0285712499326474,0.9702370159362749,0.5138476512460639,0.932992462803671,1.0472918404964675,1.0042267240238434,0.9589145888787689,0.5005639608183085,0.8932283454443097,0.9962844686477337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
174,870,2.0500149592856328e-05,1.0365402959973038,0.998077502016703,1.00115305610501,1.013493978401246,0.9780948435651011,1.0043976409239577,1.0048073740865806,1.0069879673798432,0.9959368171179013,0.9954364892629944,1.0049843791678341,1.0023693327666343,0.9967096289538029,1.0017119661584115,0.9935254999071763,1.0041456343537645,0.9951608786871313,1.0049767474727747,1.0008772704124775,0.998494148185236,1.0022763473068759,1.0025315840232012,1.0000626333904838,0.9975497251187313,0.9968466199459285,1.005323571543128,0.9951210961411779,1.0055863279764083,0.9892127957023853,1.0136947009785928,0.9870167648360256,1.011475803534755,0.9939395993225988,1.00890052061674,0.9943605067151325,0.9984411333318307,0.9990790348536215,0.9995415199977652,0.9975681790093801,1.0073196266394144,0.9873830928009418,1.0183851196358735,0.9822506542592814,1.016348048457227,0.9911160951309124,0.9961670487220402,1.0087776786451583,1.0011983866155167,0.9824100699669625,1.0284696389090007,0.9703409198425289,0.513797079934989,0.9332024620989374,1.0471999232553049,1.004117117005261,0.959044799922826,0.5006504827030178,0.8937773506395159,0.9966224356031639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
175,875,2.023107271805713e-05,1.0364154016177296,0.9980543540862038,1.0011417304227859,1.0134884391107895,0.9781159164182817,1.004403985121417,1.0047906045907742,1.006967851953099,0.9959487755246641,0.995453492706815,1.0049710492152113,1.0023558993090533,0.9967150773052703,1.001725170538276,0.9935313302118108,1.0041458729225172,0.9951604529453709,1.0049691484844618,1.0008685747272832,0.9984930115466806,1.002265208376854,1.0025241703460646,1.0000624383700016,0.9975647480994079,0.9968552409044837,1.0053099451323486,0.9951196609843992,1.0055953102146304,0.9892355650690506,1.0136562615228555,0.9870418996092105,1.0114601715651865,0.993931126729519,1.0088946523427318,0.9943673014789792,0.9984506629530826,0.9990852706141832,0.9995455817380476,0.9975694631915508,1.0073297987572933,0.9873868999262112,1.0183380309490342,0.982290525338348,1.0163201948723188,0.9911391885985724,0.9961786138003582,1.0087362498903203,1.0012143639116506,0.9824628683950231,1.028368773219033,0.9704441814894044,0.5137469373938749,0.9334110647980655,1.0471082351737213,1.004008471734919,0.9591745498255384,0.5007359577849921,0.8943204164650188,0.9969546627167485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
176,880,1.9966584952504154e-05,1.036291577506804,0.9980314020510597,1.00113047678712,1.0134829327785408,0.9781370238375388,1.0044103400550026,1.0047739079714204,1.006947822889745,0.9959606379183782,0.9954703686369011,1.0049578040170903,1.0023425785212752,0.996720490292586,1.0017382805766208,0.9935370855567028,1.0041461006360057,0.9951600559096142,1.0049616125509948,1.0008599524914683,0.9984919154669503,1.0022541488069712,1.002516817821354,1.0000622377779071,0.9975796506296262,0.9968637735456234,1.0052964245582143,0.9951182428628732,1.005604148187573,0.9892582215052368,1.0136180533489956,0.9870670279553777,1.0114445876659584,0.9939227118636323,1.0088887754002287,0.9943740549434704,0.9984601298231519,0.9990914476035482,0.9995496012961367,0.9975706977847693,1.007339836138224,0.987390826010168,1.0182912697090747,0.9823302530545505,1.0162921776148754,0.9911621040237015,0.9961902050517197,1.008695174506318,1.0012301559015897,0.9825153221059179,1.0282686439768263,0.9705468057514326,0.5136972170092858,0.9336182860449385,1.0470167780522746,1.003900780442079,0.959303841030017,0.5008203987850197,0.8948576347465838,0.9972812691327078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
177,885,1.97065883429734e-05,1.0361688073769602,0.9980086433561333,1.0011192939577718,1.013477458751225,0.9781581643268266,1.0044167047509915,1.004757283661269,1.006927879883564,0.9959724056216314,0.9954871184889952,1.0049446424614743,1.0023293688331332,0.9967258682637012,1.001751297571221,0.9935427674521743,1.004146317904372,0.9951596871624626,1.0049541386646692,1.0008514026154245,0.9984908592466235,1.0022431677075387,1.0025095256039631,1.0000620316225461,0.9975944343461312,0.996872219176299,1.0052830085395104,0.9951168420456271,1.0056128438873342,0.9892807662583522,1.0135800738068232,0.987092148140911,1.0114290514250879,0.9939143544542732,1.0088828899273008,0.994380767510721,0.998469534666112,0.9990975666492377,0.999553579322521,0.9975718834311563,1.007349740228642,0.9873948691526635,1.0182448310455723,0.9823698383366101,1.0162640032289048,0.9911848444294798,0.9962018210698703,1.0086544470692402,1.0012457649064728,0.9825674348902208,1.028169242429182,0.9706487975003506,0.5136479123085196,0.9338241407816326,1.0469255535575266,1.0037940353580488,0.9594326759515669,0.5009038182523715,0.8953890955645621,0.9976023710967257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
178,890,1.945098749182457e-05,1.0360470753086768,0.997986075498468,1.0011081807237605,1.0134720163908402,0.9781793364166667,1.00442307825579,1.0047407311001058,1.0069080226264475,0.9959840799309577,0.99550374367525,1.004931563459505,1.0023162687060612,0.9967312115605746,1.0017642227915544,0.9935483773778276,1.0041465251289377,0.9951593462954381,1.0049467258392666,1.0008429240326624,0.9984898422010198,1.002232264204724,1.00250229286488,1.0000618199117681,0.9976091008532496,0.9968805790765676,1.0052696958177614,0.9951154587933587,1.0056213992649943,0.9893032005533485,1.0135423202989926,0.9871172584755468,1.01141356243826,0.9939060542342452,1.0088769960647732,0.9943874395806608,0.9984788781952341,0.9991036285631537,0.9995575164549079,0.9975730207611524,1.007359512448827,0.9873990274868395,1.0181987101906718,0.9824092820916974,1.0162356781187958,0.9912074127641552,0.9962134604705816,1.0086140622687407,1.0012611932105484,0.9826192104705543,1.0280705599737217,0.9707501615821529,0.5135990169658813,0.9340286437092893,1.0468345632463096,1.0036882287414788,0.9595610569522156,0.5009862285503838,0.8959148871844237,0.997918081970408,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
179,895,1.9199689451050582e-05,1.0359263657248607,0.9979636960230145,1.0010971359011958,1.0134666050735608,0.9782005386664062,1.0044294596364347,1.0047242497325963,1.0068882508060675,0.9959956621189423,0.995520245586829,1.00491856594324,1.0023032766306692,0.996736520520003,1.001777057481181,0.9935539167839157,1.0041467227023686,0.9951590329086899,1.0049393731085672,1.0008345156981509,0.9984888636596949,1.0022214374387988,1.0024951187899103,1.00006160265293,0.9976236517255553,0.9968888545013429,1.0052564851550334,0.9951140933584844,1.0056298162327397,0.98932552559599,1.0135047902748775,0.9871423573145677,1.011398120306681,0.993897810938641,1.0088710939552805,0.9943940715517783,0.9984881611143545,0.9991096341427337,0.9995614133190658,0.9975741103940077,1.0073691541948586,0.9874032991790036,1.018152902470925,0.9824485852109849,1.0162072085477287,0.9912298119058426,0.9962251218931103,1.0085740149004012,1.0012764430640553,0.9826706525099019,1.0279725881432664,0.9708509028288508,0.513550524792314,0.9342318093187988,1.0467438085589644,1.003583352867149,0.9596889863587594,0.5010676418704928,0.8964350961675187,0.9982285123535978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
180,900,1.8952603656701866e-05,1.0358066633869534,0.9979415025223709,1.0010861583330721,1.0134612241896004,0.9782217696628243,1.004435847979997,1.0047078390090156,1.0068685641069965,0.996007153434256,0.9955366255935783,1.0049056488657324,1.002290391126646,0.9967417954735126,1.0017898028578336,0.9935593870917031,1.0041469110087982,0.9951587466107751,1.004932079526181,1.0008261765881645,0.9984879229661361,1.002210686564309,1.0024880025796796,1.0000613798529367,0.9976380885079346,0.9968970466806497,1.0052433753340861,0.9951127459854255,1.0056380966644336,0.9893477425721939,1.0134674812310938,0.9871674430566657,1.0113827246376383,0.9938896243051227,1.0088651837433487,0.9944006638207035,0.9984973841175991,0.9991155841710254,0.9995652705289605,0.9975751529380499,1.0073786668388158,0.9874076824278302,1.0181074033072641,0.9824877485683177,1.0161786006409617,0.9912520446633153,0.996236803999636,1.008534299865249,1.001291516683341,0.9827217646107875,1.0278753186075986,0.9709510260525682,0.5135024297337631,0.9344336518855471,1.0466532908282136,1.0034794000332226,0.9598164664583717,0.5011480702316061,0.896949807387834,0.9985337701477849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
181,905,1.8709641850443617e-05,1.035687953382684,0.9979194926349588,1.001075246888297,1.0134558731427008,0.9782430280202433,1.0044422423934376,1.004691498384801,1.0068489622104169,0.9960185551025057,0.9955528850448683,1.0048928112001971,1.0022776107417464,0.9967470367476227,1.0018024601144069,0.9935647896942118,1.0041470904239647,0.9951584870184227,1.0049248441648682,1.00081790569954,0.9984870194773942,1.0022000107494804,1.0024809434491286,1.0000611515182651,0.9976524127166724,0.9969051568204559,1.0052303651575931,0.9951114169107882,1.00564624239677,0.9893698526489608,1.013430390709375,0.9871925141436073,1.0113673750439633,0.9938814940736157,1.0088592655750659,0.9944072167822692,0.9985065478897693,0.9991214794171817,0.9995690886871593,0.9975761489910202,1.0073880517296514,0.9874121754638638,1.018062208211749,0.98252677302168,1.0161498603871268,0.9912741137783609,0.9962485054755089,1.0084949121664497,1.001306416252041,0.9827725503180779,1.0277787431682694,0.9710505360469208,0.5134547258661946,0.9346341854786007,1.0465630112813886,1.0033763625608334,0.9599434995032667,0.5012275254852671,0.897459104085026,0.9988339606395698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
