,Epoch,Loss,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,W51,W52,W53,W54,W55,W56,W57,W58,W59,W60,W61,W62,W63,W64,W65,W66,W67,W68,W69,W70,W71,W72,W73,W74,W75,W76,W77,W78,W79,W80,W81,W82,W83,W84,W85,W86,W87,W88,W89,W90,W91,W92,W93,W94,W95,W96,W97,W98,W99,W100
82,410,0.1386079417022618,0.6233428476997679,0.2477571900123076,0.9631257586267044,0.9537639279346805,0.9670605616621507,0.970808407164258,0.9894717781450358,1.0020369048867952,1.0317336533163228,1.0632682714060524,1.0360962317796714,0.9941241472799905,0.945555093588764,0.9602339685598591,0.9577023680817155,0.9627888930619235,0.9731373249574057,0.9869799929215923,1.005338415032762,1.0215055661389922,1.032962275267637,1.034746842726212,1.0266158026461605,1.017549269363431,1.0133688231223756,1.0106298418121118,1.0098953466409175,1.0019482557422064,0.9915546341996233,0.9876503590925707,0.9809561265434384,0.9883572215765196,0.9787295490178483,0.9938280034554436,1.0148265056882553,0.976671375419518,0.9900663877819406,0.9915909159709969,0.9993076607576528,0.9917392632752101,1.000015936103305,1.0036784850930007,1.0089301624574338,1.005718526459063,1.0120197004335936,1.0057003318420445,1.0125058512826264,1.0108782788953343,0.9943694030712048,0.9987375247381287,0.9988267481958798,0.5156546068417953,1.044923982541161,1.0534243875008935,1.0231674601704825,0.9236099435219746,0.6456098694164828,0.8321013937480845,0.8641967777779113,0.8528053863672326,0.8369121974056803,0.8163305268461086,0.7889358402104912,0.7555448213347409,0.716066631076757,0.664648201098771,0.5942531118001987,0.5209843796892292,0.5541063508298251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
83,415,0.13032627700161123,0.6236927250958165,0.2579504775723745,0.9680405829006856,0.956900840484427,0.9677834265105468,0.9708446421049451,0.9892700852173151,1.0018198775961582,1.0314278803134198,1.0629898357388927,1.0359662039723305,0.9941265081148234,0.9457436409279266,0.9604499187018203,0.9579352923018453,0.962986160660023,0.9732511864477038,0.9870314304626312,1.0053598916314692,1.0214838978529293,1.0328482112904982,1.0344472765086412,1.026312361998794,1.0173209412435023,1.0132198365081875,1.0105230481379532,1.0098399041629882,1.001966337150885,0.9916524442593304,0.9878156910220004,0.981189000170805,0.988607386872353,0.9789400040557051,0.9939909703995926,1.0149025056489838,0.9768925835717487,0.9904302462475778,0.9911274291761971,0.9990792351548757,0.9917481538997889,0.9999741915006713,1.0035629465070197,1.008730590817435,1.0055174094214672,1.0118921949950541,1.0056678421331269,1.0124513239831645,1.0107887056585982,0.9943143040415688,0.9986542309334187,0.9989374235704984,0.5151136707726415,1.044926504656237,1.0532346780677175,1.023535881903684,0.9246923295216305,0.6469558089685384,0.836094662475579,0.8690160759537796,0.8583073114283145,0.8432804930121696,0.8237503181800006,0.7974134516265327,0.7648727234135544,0.7258314890997912,0.6741001740252985,0.6010421184918429,0.5220524983095044,0.5575855722060367,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
84,420,0.12242014159474447,0.6240722497251566,0.26795205917763926,0.9729745002479758,0.960090620436699,0.9685053241933862,0.9708689326227907,0.9890581784040745,1.001601353319751,1.0311255223035503,1.0627130591476004,1.0358360273635796,0.9941294106184602,0.9459317309273134,0.9606652939731241,0.9581658561430926,0.9631810529363168,0.9733637832856685,0.9870815847180024,1.005379579655208,1.0214597822686045,1.0327320372835456,1.0341479770399948,1.0260146865616022,1.0170993620181918,1.0130757101408268,1.0104199087522183,1.0097864077822174,1.001984236218864,0.9917479575813714,0.9879767121025188,0.9814153403171096,0.9888492019058237,0.979141653747234,0.9941451563592678,1.0149708409644664,0.9770984184660989,0.9907880558617608,0.990684365494454,0.9988723649846825,0.9917771338414588,0.9999548771716603,1.003471437084911,1.0085523037273927,1.0053211818811638,1.0117555207253799,1.0056256187312016,1.0123941322712648,1.0106945746886393,0.9942471182025492,0.9985498811427641,0.9990259989304701,0.5145499993709695,1.0449016159008824,1.0529934908220175,1.0238345678802672,0.9256927551743656,0.6481746968076806,0.839934603958174,0.8736600460815226,0.8636184531316676,0.8494438400546293,0.8309679766941473,0.8057310425711806,0.7741382578235936,0.7356888901505599,0.6838655614522895,0.6083585004941161,0.5234048214024032,0.5614267234393037,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
85,425,0.1148983025644994,0.6244829857573294,0.27775917187612964,0.9779249052643284,0.9633324553976491,0.9692279419330428,0.9708824072066959,0.9888368072109828,1.0013815875048238,1.030826564784752,1.0624378941549795,1.035705695868868,0.9941329673178567,0.9461196559566084,0.9608803808105506,0.958394289397583,0.9633737462837972,0.9734752581390633,0.9871305891508358,1.0053976280786014,1.0214333870425658,1.0326139442941114,1.0338492241016597,1.0257226775689343,1.0168842770249287,1.0129361981074694,1.0103202015862287,1.00973466710422,1.002001801603523,0.9918410703584718,0.9881333889478049,0.9816351994758076,0.989082746968912,0.9793344456628319,0.9942900314618979,1.015030410248534,0.9772879054202974,0.9911385071537274,0.990262699879049,0.9986872322453303,0.9918257920757861,0.9999576816992228,1.0034042326382335,1.0083966753178588,1.0051320047890797,1.011611043445776,1.0055736177753019,1.0123336360745945,1.0105955824329835,0.9941679465685885,0.9984251666036246,0.9990926801218675,0.5139639214596368,1.044850258587723,1.052703759990588,1.024065891109956,0.9266109313718515,0.6492619317822034,0.8436156429613687,0.8781224569347503,0.8687305713308446,0.8553897532288622,0.8379630539536321,0.813856866326365,0.7832980739932551,0.7455889481002759,0.6939001504423292,0.6162057227088623,0.5250924212865842,0.5656600372431589,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
86,430,0.10776639813164875,0.624926614447402,0.2873693142349313,0.9828891624605771,0.9666256092018515,0.9699530385577063,0.9708862507104705,0.9886067613530304,1.0011608465765793,1.0305309831602476,1.062164273098679,1.03557518739086,0.9941372845233334,0.9463077074184649,0.9610954589793609,0.9586208133955804,0.9635644111552267,0.9735857520889917,0.9871785843763038,1.0054141982221736,1.0214048947246548,1.032494136047604,1.033551308829929,1.0254362502741352,1.016675453124956,1.0128010759005888,1.0102237233938154,1.0096845096942346,1.0020188995103834,0.9919316957731854,0.9882857016976347,0.9818486398601501,0.9893081158930584,0.9795183585334841,0.99442513837367,1.0150802234478733,0.9774601936777437,0.9914803032842234,0.9898631873786335,0.9985238596990558,0.9918935549182071,0.9999820635132654,1.00336129662157,1.0082647673404872,1.0049519885148366,1.0114603270340843,1.0055119889479653,1.0122692446971502,1.0104915241115475,0.994077026536261,0.9982809492890438,0.9991378528151648,0.5133561771161541,1.0447735910047165,1.0523687729692033,1.024232679459642,0.9274471376911857,0.6502139455479423,0.8471331688832889,0.8823981268818737,0.8736367349032663,0.8611075496180246,0.8447174165289567,0.8217614778016298,0.7923098649354098,0.7554799314484075,0.7041532012940578,0.6245779843082807,0.5271705347916533,0.5703160722287829,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
87,435,0.10102663962855137,0.6254049417697394,0.2967802480804155,0.9878645727365237,0.9699694024199389,0.9706824289923471,0.9708816899815743,0.9883688634378642,1.0009394038523047,1.0302387395570425,1.0618921052453978,1.0354444614838951,0.9941424609629129,0.9464961747952817,0.96131080079786,0.9588456401744196,0.9637532110811702,0.973695403427323,0.9872257168176559,1.0054294620689317,1.0213745006998514,1.0323728267070846,1.0332545312104158,1.0251553329988488,1.0164726778828805,1.0126701403327623,1.0101302902002451,1.0096357819220292,1.0020354150222595,0.9920197658091946,0.9884336464073542,0.9820557365841078,0.9895254204211248,0.9796934085703601,0.9945501044955967,1.0151194231939176,0.9776145865988137,0.9918121937800761,0.9894863435879651,0.9983820950451668,0.9919796920996834,1.0000272652656765,1.003342277741333,1.0081572786635307,1.0047831079136391,1.0113050877822378,1.0054410871864519,1.0122004432245542,1.0103823102944574,0.9939747537448002,0.9981182779678309,0.9991621014853078,0.5127279577782081,1.0446729915195787,1.051992153868329,1.0243382174364375,0.928202274844165,0.6510283401317244,0.8504836729481345,0.8864830691912672,0.8783314720663049,0.866588537642932,0.8512155763322349,0.8294183501468424,0.8011333688448674,0.7653095357392525,0.7145685432838418,0.6334591586824013,0.5296973906589058,0.5754251708452782,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
88,440,0.09467765315851084,0.6259199045116364,0.3059900003185766,0.992848329308181,0.9733631838659739,0.9714179620462624,0.9708699763741595,0.9881239601694309,1.0007175348328574,1.0299497793685048,1.061621273699066,1.0353134568863376,0.9941485863969818,0.9466853447410265,0.9615266703922409,0.9590689716703243,0.9639403016834102,0.9738043463543528,0.987272137042523,1.0054436001439764,1.0213424106483735,1.03225023816261,1.0329591970994614,1.0248798657816476,1.0162757582886106,1.012543209044694,1.0100397374018795,1.0095883494979994,1.0020512531396055,0.992105232773041,0.988577237125528,0.9822565804595237,0.9897347940614426,0.9798596550893763,0.9946646530344957,1.0151473047621973,0.9777505721102503,0.9921330137009743,0.9891324369871939,0.99826160262538,0.9920833272225545,1.0000923340679204,1.0033465192130786,1.0080745111239149,1.0046271223337067,1.0111471377317935,1.0053614733551415,1.0121268178627298,1.0102679779896702,0.9938616967938507,0.9979383967377984,0.9991662211684365,0.5120809260068948,1.0445500539056372,1.0515778330511307,1.0243862302744629,0.9288778970274566,0.6517039946375378,0.8536648623452381,0.8903746156516524,0.8828108952278403,0.8718261646982786,0.857444954540742,0.8368044103835806,0.8097313255849122,0.7750262381920731,0.7250859955676775,0.6428221526754491,0.5327325561826761,0.5810168212568276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
89,445,0.08871448457454997,0.6264735741814393,0.3149968581822248,0.9978374570382814,0.9768062890950941,0.9721614902450807,0.9708523648245194,0.9878729121698376,1.0004955120866366,1.0296640278393459,1.0613516323995797,1.0351820890658787,0.9941557402314012,0.9468755000754705,0.9617433228087291,0.9592909987627924,0.9641258295513251,0.9739127095105592,0.9873179977483848,1.0054567989395689,1.0213088375328958,1.0321265969274411,1.032665614974858,1.0246097988224683,1.0160845191248025,1.0124201196093412,1.0099519194616255,1.0095420975817737,1.0020663393263656,0.9921880702313608,0.9887165072898398,0.9824512799503369,0.9899363948484546,0.980017204664599,0.9947686115642205,1.015163332180278,0.9778678485591414,0.9924417220760108,0.9888014901667972,0.9981618607857979,0.9922034501422121,1.0001761444649653,1.003373076488151,1.008016350562162,1.0044855028681472,1.0109883181459647,1.0052739008688154,1.0120480761873867,1.0101486933595547,0.9937386014805414,0.9977427431844613,0.9991512195692472,0.5114172108840155,1.0444065722668892,1.0511300011121172,1.024380847851757,0.929476219214684,0.652241131377372,0.8566757404547279,0.8940715062264081,0.8870727878635579,0.8768161100301695,0.8633960596477883,0.8439004593055408,0.8180703279336089,0.7845806507630629,0.7356430321516662,0.6526287949725698,0.5363348132076036,0.5871189235594627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90,450,0.08312876316048023,0.6270681588152665,0.3237993673585404,1.0028287367280313,0.9802979860339843,0.9729148307305495,0.9708300885529813,0.9876165816526291,1.0002735992143916,1.0293813862662058,1.061083002889889,1.0350502475994683,0.9941639900849619,0.9470669188047808,0.9619610031356566,0.9595119003513688,0.9643099311421883,0.9740206144417709,0.9873634514408004,1.0054692479004055,1.0212739980845527,1.0320021305286073,1.0323740921293958,1.0243450904730202,1.0158988007869545,1.0123007280652534,1.009866709042404,1.0094969303256387,1.0020806194589,0.9922682733060556,0.988851510425804,0.9826399623032339,0.9901304069736491,0.9801662135807484,0.9948619173837765,1.0151671490391847,0.977966343370126,0.9927374363514456,0.9884932883450437,0.9980821646121544,0.9923389308483219,1.0002774228849363,1.0034207418557368,1.0079822633039413,1.0043593712464927,1.0108304273984887,1.0051792882693655,1.0119640600143485,1.0100247454739522,0.9936063833928589,0.9975329350932839,0.9991183086264461,0.5107393771923149,1.0442445153057802,1.0506530475631317,1.0243265486191604,0.930000097950273,0.6526413361091198,0.8595166496385448,0.8975739408385792,0.8911166503258668,0.8815563210938996,0.8690625756311193,0.8506914602721768,0.8261215275088977,0.793926799997157,0.7461766004733221,0.6628303377094447,0.5405596335922249,0.5937569732704268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
91,455,0.07790902031577772,0.6277060017820267,0.3323963252899482,1.0078186063209784,0.9838374006917959,0.9736797142289738,0.9708043280655066,0.9873558173164213,1.0000520435681899,1.0291017277748373,1.0608151709428,1.0349177933932256,0.9941733902118896,0.9472598729057419,0.9621799453614686,0.9597318422087442,0.9644927315015338,0.9741281738846939,0.9874086477680997,1.0054811359759552,1.0212381088445686,1.0318770635338645,1.032084930595294,1.024085705082567,1.0157184567960504,1.0121849070189972,1.0097839956625743,1.009452769881124,1.0020940591315224,0.9923458582056237,0.9889823199733334,0.9828227736298566,0.990317041032905,0.9803068882989029,0.9949446192540287,1.01515858344253,0.978046223497632,0.9930194611022994,0.9882073958059704,0.9980216352912787,0.99248853565723,1.000394773632817,1.0034880755868552,1.0079713094131173,1.0042494561368518,1.0106751500948807,1.005078680610364,1.0118747504160852,1.0098965327069451,0.9934661099482704,0.997310746762512,0.9990688859730981,0.5100503706846722,1.0440659912370869,1.0501514873252664,1.0242280858462884,0.9304529852537715,0.6529075292035812,0.8621892694586334,0.9008835843503963,0.8949436953070041,0.8860469848630641,0.874441349953176,0.857166676356259,0.833861149344882,0.803023247967017,0.7566249673218992,0.6733685815021642,0.5454563806894058,0.600953170010815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
92,460,0.07304113330694337,0.6283895774198373,0.34078677735312835,1.012803039162509,0.9874234209096946,0.9744577198805187,0.9707761728868533,0.9870914352483106,0.9998310669082761,1.0288248920836076,1.060547882658578,1.034784555509328,0.9941839796632924,0.9474546268930829,0.962400371027928,0.9599509757080221,0.9646743428983401,0.9742354899347634,0.9874537305633913,1.005492647791373,1.0212013817933063,1.0317516131835138,1.031798422623943,1.0238316105884406,1.0155433509689427,1.0120725433024829,1.0097036838645104,1.0094095548765887,1.0021066423596483,0.9924208610780527,0.9891090283756644,0.9829998781321283,0.9904965330929288,0.9804394840847982,0.995016875583001,1.0151376470809907,0.9781078977010454,0.9932873104928086,0.9879431801645518,0.9979792369726206,0.9926509468096799,1.0005267068702879,1.0035734433038879,1.007982173068728,1.0041560711653132,1.0105239941532762,1.0049732038089918,1.0117802651839445,1.0097645440040954,0.9933189739171354,0.9970780767292051,0.9990045076513573,0.5093534428285221,1.0438732053597306,1.0496298787675842,1.0240904002370972,0.9308388585584538,0.6530438893440798,0.8646965715660432,0.9040035254626164,0.8985567942871285,0.89029043811458,0.8795322876826845,0.8633196579068662,0.8412707975789802,0.8118339969373402,0.7669294795332704,0.6841775831081428,0.5510654257347648,0.6087254739400817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
93,465,0.06850886249296269,0.6291214823787388,0.34897001119255483,1.0177773928198062,0.9910545710358377,0.9752501924812633,0.9707465744221082,0.9868241949150114,0.9996108534517979,1.0285506790535308,1.0602808400395347,1.0346503275616725,0.9941957800475016,0.9476514358928004,0.9626224874095618,0.9601694361967836,0.9648548632009749,0.9743426520020149,0.9874988345887948,1.005503959486498,1.0211640196672265,1.0316259847918674,1.0315148459746475,1.0235827761430358,1.0153733545171792,1.0119635353853669,1.00962569105239,1.0093672384779062,1.0021183697387288,0.9924933361922729,0.9892317454066548,0.983171456428028,0.9906691425453548,0.9805643018000573,0.9950789491148446,1.015104528558138,0.9781520105223407,0.9935407232303188,0.9876998435201789,0.9979538009161422,0.9928247855537495,1.0006716683130374,1.003675058373456,1.0080132085546054,1.0040791163787868,1.0103782412782634,1.0048640164940672,1.0116808494488319,1.009629337284944,0.9931662609932601,0.9968369094110578,0.9989268539729192,0.508652060669723,1.0436684129815037,1.0490927382313142,1.0239185239591775,0.9311621305656153,0.6530557340300119,0.8670427316326476,0.9069381886949068,0.9019603739606206,0.8942910178413919,0.8843381559481931,0.8691480833828701,0.8483375396548836,0.820329126146321,0.7770361220282764,0.6951858262372107,0.5574154048844748,0.6170866301184872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
94,470,0.06429444329333824,0.6299044217313965,0.3569455517693827,1.0227362268042175,0.9947288533341134,0.9760581393718214,0.9707162884635933,0.9865547691796315,0.9993915346334776,1.0282788406516672,1.060013695902111,1.034514863582798,0.9942087927541401,0.9478505430646773,0.9628464850964465,0.9603873409538144,0.9650343739598776,0.9744497345427809,0.9875440820192499,1.0055152342955214,1.0211262110554309,1.0315003670054297,1.0312344590489808,1.023339169869942,1.0152083432207097,1.0118577906780422,1.009549945120279,1.009325786141056,1.0021292561614525,0.9925633535520018,0.9893505958515406,0.9833377031173579,0.9908351489112425,0.9806816830358898,0.995131198362814,1.0150595812208285,0.9781794278832696,0.9937796686841611,0.9874764579499822,0.9979440552876706,0.993008637862897,1.0008280696936935,1.0037910272405286,1.0080624984044415,1.0040181017568746,1.0102389138986538,1.0047522633818542,1.0115768602963293,1.009491516696583,0.9930093138724241,0.996589273121249,0.998837690693972,0.5079498076895552,1.043453870479379,1.04854445570102,1.0237174815787904,0.9314275447047661,0.6529493645226991,0.8692330042075473,0.9096932050449955,0.9051602685889124,0.8980548607263746,0.8888643131303514,0.8746534716565157,0.8550537798033624,0.8284851399036176,0.7868967858006645,0.7063186915865006,0.5645208620225329,0.6260431929686489,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
95,475,0.06037918974315856,0.6307411887788418,0.36471316072294124,1.0276730899823288,0.9984435534407928,0.9768821048869484,0.9706858062613346,0.9862837074584162,0.9991731700129871,1.0280090710464302,1.0597460480747898,1.0343778733292357,0.9942229955277343,0.9480521762236221,0.9630725348714583,0.9606047866892314,0.9652129381870661,0.9745567945709771,0.9875895787164378,1.0055266179528113,1.021088125377958,1.03137492700613,1.0309574958849252,1.0231007568189807,1.015048194823346,1.011755222875694,1.0094763820150416,1.0092851731948842,1.0021393282330873,0.9926309960915167,0.9894657167075546,0.9834988237855306,0.9909948478272274,0.9807920038602654,0.9951740661875855,1.0150033059876333,0.9781912145440622,0.994004343182459,0.9872720021915283,0.9979486581876464,0.9932010813447263,1.0009943186769317,1.0039193952618888,1.0081279192148986,1.0039721891408186,1.0101067594654234,1.0046390335060147,1.0114687465336079,1.0093517100563374,0.99284949520359,0.996337196888355,0.9987388278153608,0.5072502817336958,1.043231787237246,1.0479892159358846,1.0234921933362549,0.9316400626584423,0.6527318849078306,0.8712735690069201,0.9122752500323731,0.9081635374857437,0.9015896639310478,0.8931183816040718,0.8798407920016642,0.8614169479433691,0.836285031219089,0.796470189690652,0.7175010339658543,0.5723805092954546,0.6355945932086036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
96,480,0.056744075418883065,0.6316346366773894,0.3722728382100573,1.0325802780954134,1.0021950068066445,0.9777220210159275,0.9706552739162884,0.9860113917690346,0.9989557242070383,1.0277409949674967,1.0594774332094676,1.0342390172206208,0.9942383383153743,0.9482565433693021,0.9633007836193662,0.9608218464112428,0.965390597713986,0.9746638688919564,0.987635410325455,1.0055382340177523,1.021049907892489,1.0312498058543935,1.0306841612331148,1.0228674973535425,1.014892786917918,1.011655749583494,1.0094049434556163,1.0092453824519239,1.0021486215539956,0.9926963565960519,0.9895772540335525,0.983655031578692,0.9911485463954685,0.9808956674722582,0.9952080660952057,1.0149363300786467,0.9781886043562408,0.9942151562810626,0.9870853967944894,0.9979662314099118,0.9934007116562369,1.0011688468530775,1.0040581907051516,1.0082072105192084,1.0039402478123394,1.0099822513796326,1.0045253259160385,1.0113570252778379,1.0092105477353082,0.9926881517884993,0.9960826686271634,0.9986320784133471,0.5065569964214908,1.043004281156513,1.0474309292052364,1.0232473859092681,0.9318047503976543,0.6524110061504917,0.8731713571403935,0.91469185783067,0.9109782566493172,0.9049044186703499,0.8971098818532632,0.8847179987198097,0.8674290364830426,0.8437180813135927,0.8057224265696338,0.7286596636515513,0.5809762861609498,0.645732292912524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
97,485,0.053370259916639864,0.6325876399728062,0.37962482948301773,1.0374485687929567,1.0059783283689578,0.9785770355851587,0.9706244012604034,0.9857379861067517,0.9987390401323849,1.0274741547056072,1.0592073207098283,1.034097901257702,0.9942547384059857,0.9484638269409201,0.9635313491261169,0.9610385656173749,0.9655673701275163,0.97477097108016,0.9876816382715793,1.0055501792399895,1.0210116748852032,1.0311251141362743,1.030414625825407,1.0226393460653787,1.014741995493575,1.0115592904075406,1.0093355749996427,1.0092064020418117,1.0021571780700502,0.9927595345576746,0.9896853596753883,0.9838065436111076,0.9912965582241596,0.9809930962168651,0.9952337670618805,1.0148593829208983,0.9781729650701624,0.9944127080961672,0.9869155356547401,0.9979953927464874,0.9936061670218604,1.001350134782778,1.004205465115028,1.0082980426498331,1.0039209185749203,1.0098656044783598,1.004412024518609,1.0112422573241344,1.0090686440406493,0.992526582119108,0.9958275968964426,0.998519219742457,0.5058732914663095,1.0427733399592214,1.0468731747132392,1.0229875149518577,0.9319266689867588,0.6519948463059363,0.8749338676185318,0.916951222656556,0.9136132963822342,0.9080091308464601,0.9008498487306025,0.8892955220326988,0.8730960277727425,0.850779436905821,0.8146271422272453,0.7397255567873972,0.5902733261909343,0.6564390853797464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
98,490,0.05023953808556222,0.633603043816581,0.3867696379484459,1.0422669480770832,1.0097871133345242,0.9794453229786019,0.9705923636151371,0.9854633808827705,0.998522809663792,1.0272079967041523,1.0589351077194962,1.033954072573876,0.9942720750266681,0.9486741766650938,0.9637643136735451,0.9612549578223978,0.965743245336808,0.974878088270167,0.9877282957760759,1.005562519125158,1.0209735092427967,1.0310009281257049,1.0301490219991687,1.0224162512983512,1.0145956942971002,1.0114657656799495,1.0092682246383708,1.009168223658762,1.0021650436932652,0.9928206331812589,0.9897901880974199,0.9839535774685847,0.9914391984954639,0.981084723447007,0.9952517777856134,1.0147732707165322,0.978145759986559,0.994597759705752,0.9867613127178023,0.9980347851714364,0.9938161497649822,1.0015367333943912,1.0043593288052648,1.0083980803185526,1.003912681409504,1.0097568021377676,1.0042998827485607,1.011125023286801,1.008926581932045,0.9923660089231096,0.9955737780724646,0.9984019585063729,0.5052022562518561,1.0425407899316486,1.0463191587530056,1.022716702539672,0.9320107754364473,0.6514917371454683,0.8765689839166951,0.9190619981797592,0.9160780963864037,0.9109145421811449,0.9043504489848178,0.8935857451877606,0.8784272563618832,0.8574695176507192,0.8231653824421493,0.7506356620275569,0.6002208512806312,0.6676886009468487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
99,495,0.047334693269328626,0.634683598824737,0.39370804844351176,1.0470223526842337,1.013613126606292,0.9803238882190947,0.9705577030267593,0.9851871359483724,0.9983065439096676,1.0269418593932786,1.058660116586859,1.033807016632884,0.9942901837904699,0.9488877010556481,0.9639997165229315,0.96147099961529,0.9659181819805764,0.9749851779536254,0.9877753840987257,1.005575283930529,1.0209354566526907,1.030877286694818,1.0298874398198028,1.0221981552583959,1.014453755064691,1.0113750959128296,1.0092028420404988,1.009130841371314,1.0021722663730035,0.9928797567540378,0.9898918935629905,0.9840963480943609,0.991576779416692,0.9811709857233971,0.9952627312447956,1.0146788511281786,0.9781085088668416,0.9947711991534968,0.9866216432882318,0.9980831017476315,0.994029444134807,1.0017272813613995,1.0045179807473885,1.0085050394831232,1.0039139222938427,1.0096556314999026,1.0041895177221765,1.011005902173173,1.0087849015101122,0.9922075577346249,0.9953228700936746,0.9982819016483979,0.5045466693729201,1.0423082729914368,1.0457716882682695,1.0224386912143457,0.9320618375716253,0.6509100456007127,0.8780847996347607,0.9210331051974885,0.9183824494296884,0.9136318645393031,0.9076246175216574,0.8976024953623556,0.8834347494130349,0.8637933124983416,0.8313251664422515,0.7613342280180494,0.6107539247936217,0.679445083085947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
