,Epoch,Loss,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,W51,W52,W53,W54,W55,W56,W57,W58,W59,W60,W61,W62,W63,W64,W65,W66,W67,W68,W69,W70,W71,W72,W73,W74,W75,W76,W77,W78,W79,W80,W81,W82,W83,W84,W85,W86,W87,W88,W89,W90,W91,W92,W93,W94,W95,W96,W97,W98,W99,W100
72,360,0.0001383418197963131,1.0619200865516483,1.0024934820575755,1.003188272296613,1.014498520040409,0.9765818469183583,1.0041098760618388,1.0070197700241137,1.009466150880044,0.9937253601776423,0.9925700950713608,1.007187099795528,1.0048923326339607,0.9958409408306288,0.9993496639686341,0.9920019731455604,1.0039331782535044,0.9955281786862286,1.0064796865512762,1.002577567173482,0.9991013480127258,1.0041379629502505,1.0039055369631227,1.000042758428712,0.9947741032083313,0.9949932970102774,1.0076985179453022,0.9952116795052478,1.003158797916882,0.9859209176916001,1.0198164870814508,0.9851173516063668,1.0134572227702687,0.995196276768384,1.0094788379611244,0.9933962342225559,0.9969198858932319,0.9978243047258205,0.9986471157033268,0.9969260564928553,1.0050488866370222,0.9882346341569346,1.0266746180165733,0.9771329182553766,1.016351330450586,0.9866150848741491,0.9954980451920137,1.0167985787484592,0.9977281683392462,0.9737729943213137,1.045425743727205,0.9560576553848956,0.5240060235576088,0.9001458772050839,1.055652910836581,1.0208326820926348,0.9423763863092869,0.4828191708265392,0.7745646529704201,0.8814995348036289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
73,365,0.00013493822642834943,1.061396679255788,1.002408812227425,1.0031504246657459,1.0144793951388311,0.9765843103894856,1.0041051724816124,1.0069922744122972,1.0094400942521133,0.9937658659997202,0.9926172068554654,1.0071506597015039,1.004846729890549,0.9958550192395372,0.9993928927757145,0.9920351370240185,1.0039388975628571,0.99551785641449,1.0064500495778312,1.002544527683268,0.9990850291672704,1.0041069348858278,1.0038807086424788,1.0000435996922845,0.9948250663967197,0.9950311213102676,1.0076583594223867,0.9952148333580716,1.0032113668957094,0.9859680177038814,1.0197162126716108,0.9851169882202387,1.0134318034534897,0.9951784853151464,1.0094720273666098,0.9934082134708495,0.9969438257480452,0.9978486182293133,0.9986657673162284,0.9969422960030312,1.0050928160482944,0.988204097400014,1.0265277520942542,0.9771974809831818,1.0164052080017443,0.9867022830406099,0.9954939142941952,1.0166489479352452,0.9977987666969403,0.9739192836424315,1.0451480291821231,0.9562193721060387,0.5237919024004818,0.9006537691617552,1.0556375395040252,1.0206328913469571,0.9425943831540449,0.48313628762549643,0.7769499355257734,0.8844556817813269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
74,370,0.00013165376402416825,1.0608854453034744,1.0023258835496274,1.003113261341166,1.0144606279970039,0.9765871733790258,1.0041007155506536,1.00696490139741,1.0094139384266034,0.9938056384565694,0.992663636427763,1.0071147259540083,1.0048018711211366,0.9958688858460752,0.9994353282743983,0.9920676236209901,1.0039445034976928,0.9955078186326917,1.006421027177308,1.0025121603559282,0.9990691493251213,1.0040763906940782,1.0038563118092612,1.0000444179173227,0.9948750907870101,0.9950681287382864,1.0076187891560269,0.995217741044979,1.0032628270711568,0.9860146712322262,1.019617495313903,0.9851174462459147,1.0134065807572474,0.9951608676097983,1.0094653058886651,0.9934201688757299,0.9969674489885451,0.9978724576684469,0.9986840137101511,0.9969581418481507,1.005135951129577,0.9881743626493933,1.0263833685912118,0.9772616383682828,1.0164572774511218,0.9867878075958721,0.9954902432976891,1.0165019796933252,0.9978677796867258,0.974063048072574,1.0448742423955988,0.9563818594251835,0.5235829892558129,0.90115581446697,1.0556182955937055,1.0204325297195036,0.9428105065503304,0.4834490226230578,0.779289650342526,0.8873370401737226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
75,375,0.00012848277259635345,1.0603859351517253,1.0022446364415696,1.0030767663538858,1.0144422105363704,0.9765904311453956,1.0040965022938972,1.0069376513780608,1.0093876926358336,0.9938446987413354,0.9927094019169057,1.007079289477249,1.004757740064783,0.9958825463073624,0.9994769921948078,0.9920994484311083,1.0039499966040606,0.9954980556026973,1.0063925995881113,1.0024804435034453,0.9990536936292232,1.0040463160437036,1.0038323342018989,1.0000452136469544,0.9949242051482076,0.9951043469225277,1.0075797946686444,0.9952204144396615,1.003313209279265,0.9860608839375771,1.0195202884039798,0.9851187011310244,1.0133815505186445,0.9951434198894292,1.0094586693546606,0.993432098206699,0.9969907634491179,0.9978958365651103,0.9987018669702262,0.9969736051782464,1.0051783122499023,0.988145409718215,1.0262414009019623,0.9773253962096866,1.016507575979745,0.98687170459529,0.9954870129526229,1.0163576027386747,0.9979352660398283,0.9742043706106454,1.0446042821532198,0.9565450210161003,0.5233790831365985,0.9016521133828814,1.0555953170405152,1.0202316731100165,0.9430247915101118,0.4837574348504912,0.781584908359643,0.8901455219668643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
76,380,0.0001254199367243916,1.0598977212464527,1.0021650140326617,1.003040923989163,1.0144241347587237,0.9765940788356302,1.0040925296809773,1.0069105247078782,1.0093613657030744,0.9938830672387317,0.9927545207090995,1.0070443412392676,1.004714320811535,0.9958960061431491,0.9995179056861424,0.9921306266691784,1.0039553775820602,0.9954885580487928,1.0063647479055624,1.0024493563862968,0.9990386478974921,1.0040166972310343,1.0038087640537374,1.0000459874035628,0.9949724369957365,0.9951398021574496,1.0075413636943522,0.9952228647674434,1.003362543259485,0.9861066615298573,1.0194245473394745,0.9851207292529475,1.0133567087274213,0.9951261385300698,1.0094521137526706,0.9934439993517437,0.9970137766931049,0.9979187679871168,0.9987193387753116,0.9969886967827375,1.0052199190868327,0.9881172191181328,1.0261017847038576,0.9773887600647226,1.0165561391968152,0.9869540184143026,0.99548420524499,1.0162157484523624,0.9980012816475125,0.9743433307895287,1.0443380515528946,0.9567087654216595,0.5231799930766186,0.9021427647775492,1.0555687391227975,1.020030396643796,0.9432372732950515,0.48406158386047243,0.7838367933562721,0.8928830122925487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
77,385,0.00012246026038860588,1.0594203967440687,1.0020869620244834,1.0030057188028685,1.0144063927600298,0.9765981115025024,1.0040887946364023,1.0068835217036458,1.0093349660680502,0.9939207635619882,0.992799009486397,1.0070098722731775,1.0046715978064866,0.9959092707319114,0.9995580893139421,0.9921611732559321,1.0039606472654952,0.9954793171288652,1.0063374540361274,1.0024188791632858,0.9990239985848377,1.0039875211475873,1.0037855900688946,1.0000467396898238,0.9950198126586358,0.995174519483881,1.0075034841898645,0.9952251026431805,1.0034108576921619,0.9861520097436239,1.0193302294153832,0.9851235078607294,1.013332051517615,0.9951090200409161,1.009445635224574,0.9934558703092932,0.9970364960208596,0.9979412645622526,0.998736440410692,0.997003427101257,1.0052607906528603,0.9880897720370548,1.0259644578879736,0.9774517352667232,1.016603001257338,0.9870347918256174,0.9954818033121922,1.0160763507644743,0.9980658797115762,0.9744800048198423,1.0440754577774416,0.9568730058220603,0.5229855375526615,0.902627866002542,1.055538694343037,1.019828774476691,0.9434479872585664,0.4843615295190393,0.7860463619614103,0.8955513667018161,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
78,390,0.00011959904426917762,1.0589535742678882,1.0020104285503442,1.0029711356308737,1.0143889767402068,0.9766025241197795,1.0040852940475773,1.006856642648796,1.0093085018069163,0.9939578065908831,0.9928428842663254,1.0069758736910657,1.0046295558469875,0.9959223453091691,0.9995975630643732,0.9921911028102408,1.0039658066043682,0.9954703244069214,1.0063107006518845,1.0023889928415133,0.9990097327464874,1.0039587752469512,1.0037628013976276,1.000047470990359,0.9950663573482084,0.9952085227685113,1.0074661443420436,0.9952271381095577,1.0034581802420064,0.9861969343228846,1.0192372937172376,0.9851270150224587,1.0133075751576603,0.9950920610572915,1.0094392300590063,0.9934677091821148,0.997058928480071,0.9979633384943309,0.9987531827822107,0.9970178062357284,1.00530094532479,0.9880630503135436,1.0258293604750028,0.9775143269472839,1.016648194975649,0.9871140660802276,0.9954797913633955,1.0159393460279107,0.9981291108921377,0.9746144657415442,1.043816411852548,0.9570376598305608,0.5227955439236404,0.9031075128411781,1.0555053123269473,1.0196268796029255,0.9436569687267583,0.48465733185187415,0.788214643988156,0.898152409143136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
79,395,0.00011683186399882278,1.0584968847013798,1.0019353640351447,1.002937159592462,1.0143718790094296,0.9766073115961716,1.0040820247711608,1.0068298877928479,1.00928198064728,0.993994214510802,0.9928861604428566,1.006942336691673,1.0045881800741017,0.9959352349678665,0.999636346354599,0.9922204296468996,1.003970856649897,0.9954615718268954,1.0062844711453613,1.0023596792266378,0.9989958380025304,1.0039304475110091,1.0037403876111453,1.0000481817736613,0.9951120952272898,0.9952418347818583,1.0074293325713417,0.9952289806745501,1.0035045376059244,0.9862414410136349,1.0191457010122906,0.9851312295777727,1.0132832760389452,0.995075258332404,1.0094328946841498,0.9934795141729869,0.9970810808780625,0.9979850015809006,0.9987695764315456,0.997031843963418,1.0053404008755582,0.9880370364085286,1.025696434518393,0.9775765400625787,1.0166917519342644,0.9871918809912513,0.9954781546044909,1.0158046728838506,0.9981910234522473,0.9747467835817395,1.043560828392519,0.9572026493156011,0.5226098478873151,0.9035817995199518,1.0554687197373944,1.019424783664797,0.9438642529149579,0.4849490509391875,0.7903426430471437,0.900687930555154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
80,400,0.00011415455089719013,1.0580499761201052,1.0018617210727665,1.002903776096105,1.0143550919952156,0.9766124687873813,1.0040789836388837,1.006803257353172,1.0092554099845725,0.9940300048447019,0.9929288528191408,1.0069092525701522,1.0045474559683358,0.9959479446577973,0.9996744580398492,0.9922491677727245,1.0039757985406315,0.9954530516896246,1.0062587495906354,1.0023309208800055,0.9989823025066964,1.0039025264217896,1.0037183386807893,1.0000488724938943,0.9951570494694434,0.9952744772667507,1.0073930375388584,0.9952306393467856,1.0035499555536953,0.9862855355531414,1.0190554136591263,0.9851361310943095,1.0132591506682092,0.995058608731666,1.0094266256617428,0.99349128357941,0.9971029597909404,0.9980062652275475,0.9987856315487881,0.9970455497476531,1.0053791744993699,0.9880117133807298,1.0255656240260973,0.9776383794098005,1.0167337025781646,0.9872682750027625,0.9954768791679977,1.0156722721503078,0.9982516633855544,0.9748770254883832,1.043308625392362,0.9573679002119355,0.5224282929959669,0.9040508186720115,1.055429040208068,1.0192225568079254,0.9440698748312741,0.4852367467897558,0.7924313369302999,0.9031596874345393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
81,405,0.00011156317382019657,1.0576125127814682,1.0017894543083252,1.0028709708424184,1.0143386082477088,0.9766179905070206,1.0040761674624141,1.006776751515175,1.00922879689606,0.9940651944841868,0.9929709756392832,1.0068766127249507,1.0045073693432565,0.9959604791860953,0.9997119164231975,0.9922773308854494,1.0039806334903083,0.9954447566313385,1.0062335207061752,1.0023027010776133,0.9989691149167952,1.0038750009341653,1.003696644957734,1.0000495435925443,0.9952012423155934,0.9953064710028405,1.0073572481506394,0.995232122668753,1.003594458968713,0.9863292236624247,1.0189663955202923,0.9851416998278788,1.0132351956598578,0.9950421092268655,1.0094204196812544,0.9935030157891216,0.9971245715731336,0.9980271404623452,0.9988013579850512,0.9970589327485664,1.005417282836678,0.9879870648616291,1.0254368748798384,0.9776998496437546,1.0167740763028272,0.9873432852567426,0.9954759520473352,1.0155420867119873,0.9983110745380468,0.9750052558618474,1.043059724024734,0.9575333423453382,0.5222507301979197,0.9045146613263837,1.0553863942915402,1.0190202675497835,0.9442738691986319,0.485520479239209,0.7944816781028601,0.9055694007685142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
82,410,0.00010905402330140958,1.0571841742853907,1.001718520344424,1.0028387298334236,1.014322420447796,0.9766238715351111,1.0040735730382107,1.0067503704382406,1.0092021481599054,0.9940997997104224,0.9930125426080706,1.0068444086709494,1.0044679063480437,0.9959728432153436,0.9997487392576616,0.9923049323675276,1.0039853627759563,0.9954366796057389,1.0062087698260302,1.0022750037783041,0.9989562643701889,1.0038478604566543,1.003675297158912,1.0000501954996681,0.9952446951163295,0.9953378358586812,1.0073219535686888,0.9952334387472498,1.0036380718765325,0.9863725110297488,1.0188786119014386,0.9851479166844873,1.0132114077345538,0.9950257568945879,1.0094142735558589,0.9935147092732093,0.9971459223614964,0.9980476379448426,0.9988167652608869,0.9970720018302779,1.0054547419888273,0.9879630750368427,1.0253101347869868,0.9777609552773598,1.0168129015257978,0.987416947638332,0.9954753610356297,1.0154140614466305,0.9983692987085748,0.9751315364502747,1.0428140485084008,0.9576989092259779,0.5220770174507431,0.904973416796343,1.0553408994316116,1.018817982714501,0.9444762703392517,0.48580030779447975,0.7964945937418483,0.9079187546496701,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
83,415,0.00010662359601869601,1.056764654614481,1.001648877623724,1.002807039366888,1.014306521407401,0.9766301066278164,1.0040711971506031,1.0067241142503223,1.0091754702621902,0.9941338362280956,0.9930535669263795,1.006812632037803,1.0044290534529472,0.9959850412674258,0.999784943764898,0.9923319852930338,1.003989987729263,0.9954288138640784,1.0061844828626743,1.002247813582542,0.9989437404554777,1.0038210948222124,1.0036542863448736,1.0000508286351544,0.9952874283890066,0.9953685908525995,1.0072871432053219,0.995234595282048,1.0036808174902674,0.986415403313317,1.0187920294583461,0.9851547631873455,1.0131877837084091,0.9950095489081004,1.0094081842161364,0.9935263625844174,0.9971670180880952,0.9980677679832755,0.9988318625808437,0.9970847655733232,1.005491567547398,0.9879397286178473,1.0251853531811395,0.977821700706368,1.0168502057690947,0.9874892968488427,0.9954750946682411,1.0152881431026592,0.9984263757677448,0.9752559264930103,1.042571525885095,0.9578645379175665,0.5219070192877345,0.9054271727683396,1.0552926699316514,1.0186157673011023,0.9446771121535656,0.4860762916084151,0.7984709866560512,0.9102093961265358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
84,420,0.00010426858109643913,1.056353661417973,1.0015804863483695,1.0027758860435831,1.0142909040759853,0.9766366905238637,1.004069036575581,1.006697983053658,1.009148769414501,0.9941673191829065,0.993094061306939,1.0067812745811957,1.0043907974515656,0.9959970777224826,0.9998205466387089,0.992358502423713,1.0039945097269862,0.9954211529400991,1.0061606462826092,1.002221115705381,0.9989315331913796,1.003794694272115,1.0036336039077942,1.0000514434094416,0.9953294618526399,0.9953987541957253,1.0072528067311655,0.9952355995916311,1.0037227182353061,0.9864579061261467,1.0187066161465244,0.9851622214438787,1.0131643204929177,0.9949934825365794,1.0094021487067057,0.9935379743507241,0.9971878644834683,0.9980875405424302,0.9988466588409342,0.9970972322810686,1.00552777460622,0.9879170108249293,1.0250624811801,0.9778820902066883,1.0168860157189978,0.9875603664436304,0.9954751421696239,1.0151642802377443,0.9984823437456546,0.9753784828043849,1.0423320859139882,0.9580301688424676,0.5217406064854695,0.9058760151993486,1.0552418169536772,1.0184136844543714,0.9448764280206867,0.4863484893441631,0.8004117353533753,0.9124429342336224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
85,425,0.0001019858468192478,1.055950915142433,1.001513308370812,1.0027452567580253,1.0142755615384962,0.9766436179532813,1.0040670880830345,1.006671976917397,1.0091220515576256,0.9942002631944901,0.9931340380087949,1.0067503281775896,1.0043531254438123,0.9960089568242714,0.9998555640669842,0.9923844962192975,1.0039989301846237,0.9954136906323173,1.0061372470718761,1.0021948959380662,0.9989196330009189,1.0037686494279134,1.0036132415499832,1.0000520402243203,0.9953708144807454,0.9954283433463039,1.007218934064592,0.9952364586373345,1.0037637957933923,0.9865000250428031,1.0186223411323951,0.985170274118414,1.0131410150836893,0.9949775551366191,1.0093961641801188,0.9935495432749335,0.997208467089992,0.998106965260991,0.9988611626431658,0.9971094099921123,1.005563377790518,0.9878949073594603,1.0249414714849807,0.9779421279607267,1.0169203572990908,0.9876301889026726,0.9954754934038555,1.0150424231005748,0.9985372389423317,0.9754992599141189,1.042095660857384,0.9581957456751119,0.5215776556713801,0.9063200284434382,1.055188448504375,1.018211795350552,0.9450742508058723,0.4866169591852748,0.8023176950974087,0.9146209403294239,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
86,430,9.977242905767058e-05,1.0555561484243356,1.0014473071252652,1.0027151387045052,1.0142604870207401,0.9766508836422372,1.004065348439865,1.006646095883501,1.0090953223781929,0.9942326823708612,0.9931735088495814,1.0067197848343716,1.0043160248384777,0.9960206826796703,0.9998900117357462,0.9924099788349132,1.0040032505486065,0.995406420991401,1.0061142727156016,1.0021691406252893,0.9989080306933225,1.0037429512781495,1.003593191273855,1.0000526194732255,0.9954115045296823,0.9954573750449269,1.0071855153776226,0.9952371790449579,1.0038040711234444,0.9865417655849863,1.0185391747523476,0.9851789044033964,1.0131178645615864,0.9949617641522199,1.0093902278940918,0.9935610681285909,0.9972288312642663,0.9981260514582749,0.998875382302075,0.9971213064859434,1.0055983912664594,0.9878734043888172,1.0248222783451766,0.9780018180520378,1.0169532557198042,0.9876987956617681,0.9954761388288208,1.0149225235814139,0.998591096004225,0.9756183101402219,1.0418621853994645,0.9583612151574803,0.5214180490394772,0.9067592951528819,1.0551326694556955,1.0180101591992172,0.945270612773241,0.48688175871461753,0.8041896979742833,0.9167449474353843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
87,435,9.762552047175691e-05,1.05516910543043,1.0013824475479063,1.0026855193750592,1.014245673890488,0.9766584823186634,1.0040638144122587,1.0066203399665372,1.0090685873185994,0.9942645903296636,0.9932124852260771,1.0066896366919846,1.0042794833466873,0.9960322592613011,0.9999239048419604,0.9924349621254536,1.004007472290347,0.9953993383067208,1.006091711173481,1.0021438366378517,0.9988967174442631,1.003717591159959,1.003573445367779,1.000053181541527,0.9954515495743721,0.9954858653537781,1.0071525410927753,0.9952377671249069,1.003843564490846,0.9865831332176486,1.0184570884553321,0.9851880959940217,1.0130948660887538,0.9949461071112438,1.0093843372075513,0.9935725477488213,0.9972489621841407,0.9981448081452726,0.998889325854452,0.9971329292913202,1.005632828758412,0.98785248852667,1.0247048574968542,0.9780611644733008,1.01698473553242,0.9877662171580701,0.9954770694536038,1.0148045351379666,0.998643948009288,0.9757356836866061,1.0416315965179415,0.9585265269589485,0.5212616740468796,0.9071938962889005,1.0550745815633358,1.017808833210461,0.9454655455516727,0.4871429448654725,0.8060285534288835,0.918816450252309,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
88,440,9.554245977577328e-05,1.0547895411570944,1.001318695987747,1.0026563865504663,1.0142311156548887,0.9766664087190644,1.0040624827674436,1.0065947091478546,1.0090418515805786,0.9942960002252804,0.9932509781420552,1.0066598760189827,1.0042434889674348,0.9960436904128915,0.9999572581138916,0.992459457655873,1.0040115969018786,0.995392437092315,1.0060695508518875,1.0021189713414957,0.998885684774869,1.0036925607362317,1.003553996388405,1.0000537268068301,0.9954909665503251,0.995513829699178,1.007120001872023,0.9952382288908769,1.003882295503835,0.9866241333546423,1.0183760547310945,0.9851978330667589,1.0130720168999607,0.9949305816186752,1.00937848957561,0.9935839810378879,0.9972688648598576,0.9981632440393651,0.9989030010717552,0.997144285696889,1.0056667035728326,0.9878321468096153,1.0245891660785402,0.9781201711465489,1.0170148206856426,0.987832482887781,0.9954782767992028,1.0146884127000746,0.9986958265589837,0.9758514287620175,1.0414038333142994,0.9586916335782277,0.52110842309575,0.907623911230475,1.0550142834797573,1.0176078725288797,0.9456590801491809,0.4874005739364202,0.8078350492033903,0.9208369057451848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
89,445,9.352072305452145e-05,1.0544172209617881,1.0012560201541447,1.0026277283054874,1.0142168059648178,0.9766746575911746,1.0040613502760725,1.0065692033825364,1.0090151201415236,0.9943269247591053,0.9932889982157139,1.006630495221593,1.0042080299912985,0.996054979849077,0.9999900858147296,0.9924834766994614,1.0040156258899986,0.9953857120772452,1.0060477805885937,1.0020945325798458,0.9988749245375046,1.0036678519863587,1.003534837153517,1.0000542556389165,0.9955297717736153,0.9955412828973728,1.0070878886215693,0.9952385700768315,1.0039202831288974,0.9866647713443509,1.0182960470823825,0.9852081002551057,1.013049314305631,0.9949151853578355,1.009372682547659,0.9935953669572694,0.9972885441349632,0.9981813675693484,0.9989164154652717,0.9971553827557567,1.0057000286042583,0.9878123666850761,1.02447516260752,0.9781788419133666,1.0170435345624762,0.9878976214280176,0.9954797528616753,1.014574112637123,0.9987467618397208,0.9759655916366785,1.0411788369664854,0.9588564901693194,0.5209581933109076,0.9080494176707166,1.0549518708021464,1.017407330276792,0.9458512468761856,0.48765470148294787,0.8096099513632016,0.9228077328018364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90,450,9.155791448123855e-05,1.0540519199465503,1.0011943890375097,1.002599532999579,1.0142027386117838,0.9766832236997782,1.0040604137137155,1.0065438225941563,1.0089883977577039,0.9943573762041051,0.9933265557046658,1.0066014868385165,1.004173094986796,0.9960661311608598,1.000022401762399,0.9925070302483613,1.0040195607729592,0.9953791581933603,1.0060263896280366,1.0020705086467152,0.9988644288972004,1.0036434571858457,1.0035159607261739,1.0000547683998984,0.9955679809779716,0.9955682391915761,1.0070561924805248,0.9952387961530358,1.00395754572374,0.9867050524754538,1.0182170399610766,0.985218882631195,1.0130267556842047,0.99489991608433,1.0093669137628423,0.9936067045273719,0.9973080046965661,0.9981991868890447,0.9989295762976272,0.9971662272953635,1.00573281635697,0.9877931359900053,1.0243628069026922,0.978237180552679,1.0170709000285385,0.9879616604886191,0.995481490078311,1.0144615926730087,0.9987967827054172,0.9760782167509496,1.0409565505792084,0.9590210544514558,0.5208108862594567,0.9084704917227229,1.054887436098879,1.017207257510556,0.9460420753664216,0.48790538233921377,0.8113540051989864,0.9247303129733981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
