,Epoch,Loss,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,W51,W52,W53,W54,W55,W56,W57,W58,W59,W60,W61,W62,W63,W64,W65,W66,W67,W68,W69,W70,W71,W72,W73,W74,W75,W76,W77,W78,W79,W80,W81,W82,W83,W84,W85,W86,W87,W88,W89,W90,W91,W92,W93,W94,W95,W96,W97,W98,W99,W100
58,290,0.00018097513648480736,1.0717490073746736,1.0037638885280091,1.0035846940801292,1.0144972643183685,0.9765910985366222,1.0043089688288172,1.0074853439774105,1.0098047242070445,0.9930754615876515,0.99178170594322,1.007750386452418,1.0056840709631352,0.9955466083698524,0.998605333617732,0.9914643696507741,1.0040504622265667,0.9957010866375244,1.0069220925262272,1.0030617464480398,0.9992826107763215,1.0045048256099816,1.0044852608749677,1.0003319539538498,0.9939946808556193,0.9943472408091719,1.0083004021303055,0.9947614091050601,1.001906141812056,0.9854912553268842,1.0217673290017184,0.9842189780245697,1.0140379544958518,0.9960310970305675,1.0105591061058823,0.9936901650843789,0.9969098985627328,0.9961974085572216,0.9978653103412065,0.9953600905319215,1.0053326576233395,0.9879134579753681,1.0289373093116079,0.9759516047778654,1.0188881179702756,0.9823367692372219,1.0014513296713479,1.0112733518442594,1.0028627340068588,0.9688267100417514,1.0472484113137164,0.9559102262240102,0.5252772429947736,0.889190343607104,1.056066073151135,1.0200442670249643,1.0053465873063576,0.9961682122285613,0.9715115843473502,0.9689803691083869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
59,295,0.00017555997553942327,1.0709799999572596,1.0036482373058948,1.0035384267184455,1.0144738602898693,0.9765884757668746,1.0043011678019276,1.0074564257008973,1.0097813071183654,0.9931293882248963,0.99184138605919,1.007705694753832,1.0056257356508758,0.9955645184636172,0.9986617127298937,0.9915072891665847,1.004056142947385,0.995684403976666,1.00688151455589,1.0030172457408748,0.9992593139651239,1.0044650603695733,1.0044526063687336,1.000332543353789,0.9940626577646626,0.9944012529547607,1.0082513030052622,0.9947747000081318,1.0019805776931288,0.985540065363933,1.0216342696249086,0.9842097741149436,1.0140046444593382,0.9960037049926294,1.0105463066847349,0.9937011206905643,0.9969482304336098,0.9962385480518594,0.997901246637873,0.9953899434680036,1.0053860835736412,0.9878814512553779,1.0287701842718258,0.9759953495060069,1.0189336832972482,0.982429496207206,1.0014365836115442,1.0111517932328629,1.0029263916085116,0.9690116281502246,1.046966963353335,0.9560457547082621,0.5250312105597454,0.8899288918818238,1.0560921705741606,1.0195696962329877,1.0051470254896933,0.9961897798215134,0.9720659096853546,0.9695507841469427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
60,300,0.0001703721156773393,1.0702330031809095,1.0035354525339126,1.0034929872058054,1.0144508737688045,0.9765862380593312,1.004293588715564,1.0074275561178037,1.009757552186184,0.9931821267542205,0.991899974627341,1.0076616083213752,1.0055683989781556,0.9955821306912075,0.9987169859279779,0.9915493719614893,1.0040617830261764,0.9956682408561325,1.00684193853639,1.0029738268748871,0.9992367169007811,1.004426032470119,1.0044206003722667,1.000333081797634,0.9941290781865088,0.9944538104127287,1.0082030256101053,0.9947874079335188,1.0020533509625016,0.9855885533914438,1.0215039094801006,0.9842019176934653,1.0139716625368567,0.9959765538147827,1.010533577821014,0.9937119416605977,0.9969858114926071,0.9962787579141957,0.9979363408909215,0.99541902400553,1.0054384257604712,0.9878500804933352,1.0286056928198974,0.9760397344425807,1.018977794458748,0.9825207176453854,1.0014223835344325,1.0110320012697438,1.0029880951778187,0.9691931940548446,1.0466890227118444,0.9561832877815495,0.5247915630379982,0.8906551079917522,1.0561133514227734,1.019101455051382,1.004953187953705,0.9962119808369025,0.972610388931185,0.970100166263156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
61,305,0.00016539918285970437,1.0695070544895933,1.0034254227612398,1.0034483657618702,1.0144283018195182,0.9765843904073943,1.0042862362432068,1.0073987432054754,1.0097334840279817,0.9932337227198659,0.9919575143163971,1.0076181269786182,1.0055120447833508,0.9955994525247538,0.9987711785823725,0.991590630074524,1.0040673752623412,0.9956525757737597,1.0068033265278797,1.0029314485348246,0.9992147915879459,1.0043877157529897,1.0043892207930392,1.0003335712647428,0.9941940027411177,0.9945049761650342,1.0081555511498843,0.9947995556535947,1.0021245053416272,0.9856367061239087,1.0213761415338867,0.9841953611341355,1.0139390048419423,0.9959496430151181,1.0105209207734052,0.9937226332510933,0.9970226658221842,0.9963180684077152,0.9979706212770749,0.9954473575760802,1.005489716922874,0.9878193454576601,1.0284437895204421,0.9760847315093725,1.0190204535841607,0.9826104515321099,1.001408703936056,1.0109139422177245,1.0030479297674926,0.9693715285593203,1.0464145210026996,0.9563226871052377,0.52455804198144,0.8913693159159477,1.0561298355469348,1.0186394574922102,1.004764889538151,0.9962347719007866,0.9731452357116835,0.9706296128347403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
62,310,0.00016062962569843658,1.068801244673229,1.003318041726013,1.0034045514347276,1.0144061406415712,0.9765829363909976,1.0042791139211136,1.0073699938509124,1.0097091252702162,0.9932842185217291,0.9920140444418539,1.007575248478863,1.0054566559143974,0.9956164909924556,0.9988243158561372,0.9916310760732635,1.004072913242936,0.9956373883520543,1.0067656424440679,1.0028900714824927,0.9991935114803981,1.0043500853465368,1.0043584465245938,1.0003340134681045,0.9942574883608164,0.9945548089381087,1.0081088606916557,0.9948111649697693,1.002194083686882,0.9856845123858718,1.0212508649803185,0.9841900592717472,1.0139066674465889,0.9959229718836012,1.0105083364803864,0.9937332002983089,0.9970588163852968,0.9963565084655,0.9980041147032888,0.9954749684508042,1.0055399882431002,0.9877892444183755,1.0282844277281862,0.9761303127243224,1.0190616642770507,0.982698717323715,1.0013955214441994,1.0107975831834368,1.0031059754988692,0.9695467457516156,1.0461433909840903,0.9564638198730973,0.5243304019514958,0.8920718287425342,1.0561418327489727,1.0181836163696314,1.0045819508530123,0.9962581123760451,0.9736706599870457,0.9711401440681295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
63,315,0.00015605265252374007,1.0681147147706782,1.0032132081783653,1.0033615323462954,1.0143843857262658,0.9765818783956897,1.0042722243410793,1.0073413140470209,1.0096844968263803,0.9933336538096008,0.9920696014145524,1.0075329689508938,1.0054022145619035,0.9956332527988783,0.99887642269557,0.9916707229751262,1.0040783912991151,0.9956226593096844,1.0067288519944606,1.0028496584759987,0.9991728514519392,1.0043131176679179,1.0043282574931642,1.0003344099997968,0.9943195887467376,0.9946033638279069,1.008062935667152,0.9948222570334742,1.0022621280721202,0.9857319629867409,1.0211279848782648,0.9841859692562032,1.0138746464125767,0.9958965395246894,1.01049582560846,0.993743647260938,0.9970942850980881,0.9963941057709199,0.9980368468867906,0.9955018798182311,1.0055892694549617,0.9877597743831341,1.0281275599893354,0.9761764503239065,1.0191014314668305,0.9827855356883776,1.0013828146073076,1.0106828920884494,1.003162307894635,0.9697189534658084,1.04587556670153,0.9566065586108774,0.5241084098020478,0.8927629489192496,1.0561495432710903,1.01773384371662,1.004404198239875,0.9962819642021723,0.974186867861308,0.9716327100021184,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
64,320,0.00015165817202069385,1.0674466527817181,1.0031108256402772,1.0033192958771646,1.0143630319782426,0.976581217794307,1.0042655693063332,1.0073127090409246,1.0096596181164892,0.9933820658322022,0.99212421913665,1.007491283238166,1.005348702495655,0.9956497444187263,0.9989275238317566,0.9917095841862217,1.0040838044585083,0.9956083704113962,1.0066929225925352,1.0028101741566973,0.999152787731183,1.0042767903720875,1.0042986346402465,1.0003347624109316,0.9943803547330659,0.9946506927622242,1.008017758104938,0.9948328524972586,1.0023286798231694,0.985779050567138,1.0210074117148062,0.9841830503874742,1.0138429377929599,0.9958703448756451,1.0104833885842022,0.9937539782609652,0.9971290929125185,0.9964308868492953,0.9980688424437336,0.9955281138684375,1.0056375889698448,0.9877309313009377,1.0279731383285529,0.9762231169194902,1.0191397613306707,0.9828709283480102,1.0013705637340617,1.010569837631371,1.003216998260582,0.9698882538423093,1.0456109835205118,0.9567507810659434,0.5238918439069653,0.8934429688401561,1.0561531582681527,1.0172900509480272,1.0042314636312413,0.9963062917559531,0.9746940616850982,0.9721081969486408,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
65,325,0.00014743674058675843,1.0667962908500919,1.0030108022071058,1.003277828837603,1.0143420738263371,0.9765809550985667,1.0042591499624414,1.007284183466056,1.0096345072579356,0.9934294897060633,0.9921779293062637,1.007450185186344,1.00529610126875,0.9956659721558301,0.9989776437487552,0.9917476734227778,1.0040891483915673,0.9955945044159613,1.0066578232716095,1.002771584948442,0.9991332978302253,1.0042410822954697,1.0042695598864702,1.0003350722462447,0.9944398345342875,0.9946968448076106,1.0079733107150957,0.9948429715443219,1.0023937794705653,0.985825769396533,1.0208890610255803,0.9841812639470394,1.0138115376386294,0.9958443867286223,1.0104710256242464,0.9937641971141309,0.9971632598757086,0.9964668771347904,0.9981001249552623,0.9955536918573831,1.0056849739706135,0.987702710254812,1.0278211145613516,0.9762702856219527,1.0191766612181052,0.9829549179154764,1.0013587507674109,1.010458389316844,1.0032701140285594,0.9700547437853351,1.0453495782710742,0.9568963700445654,0.523680493536462,0.89411217111622,1.0561528602523964,1.0168521491911062,1.0040635844780132,0.9963310617102785,0.9751924399502523,0.9725674330028771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
66,330,0.00014337951361640829,1.0661629024449475,1.0029130503226464,1.0032371176006152,1.014321505312033,0.9765810900848423,1.0042529669031401,1.0072557414433527,1.0096091812179653,0.993475958648676,0.9922307616808361,1.0074096678635776,1.0052443923632477,0.9956819421853147,0.9990268066583841,0.9917850046444896,1.0040944193581693,0.9955810450163104,1.0066235245884463,1.0027338589462182,0.9991143604610785,1.004205973379295,1.0042410160699458,1.0003353410506495,0.9944980739464273,0.9947418663988878,1.00792957686123,0.9948526338535802,1.002457466693059,0.9858721151742303,1.0207728529998725,0.9841805730310758,1.0137804419922705,0.995818663741392,1.010458736756849,0.993774307358309,0.9971968051909034,0.9965021010388004,0.9981307170338939,0.9955786341700822,1.0057314505059691,0.9876751056205078,1.0276714405221705,0.9763179301524412,1.0192121395885647,0.9830375277686862,1.0013473591667295,1.0103485174540394,1.003321719080706,0.9702185154145696,1.045091289305278,0.9570432132847243,0.5234741582234298,0.8947708290020875,1.0561488235176555,1.0164200494770166,1.0039004036230494,0.9963562429059195,0.9756821973216999,0.9730111930585305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67,335,0.00013947820069955166,1.0655457998208833,1.0028174865739443,1.0031971482193935,1.0143013201672864,0.9765816218989346,1.0042470202580098,1.0072273866676265,1.00958365594388,0.9935215041645253,0.9922827442865624,1.0073697237421795,1.0051935573091693,0.9956976605774316,0.9990750364635193,0.9918215919850712,1.0040996141541376,0.9955679767811324,1.0065899985336473,1.0026969658143041,0.9990959554543476,1.0041714445955434,1.0042129868820022,1.0003355703605397,0.9945551164984221,0.9947858015053971,1.0078865404889465,0.9948618585330281,1.0025197802431725,0.9859180848287034,1.0206587121296822,0.9841809423931346,1.0137496468860137,0.9957931744498033,1.0104465218419176,0.9937843122764808,0.9972297472662094,0.9965365820051025,0.9981606403774824,0.9956029603721509,1.0057770435651237,0.9876481112037235,1.0275240682745643,0.9763660249153908,1.0192462059372753,0.9831187819165111,1.0013363737943155,1.010240193162853,1.0033718740242998,0.9703796564323117,1.0448360565716217,0.9571912033011449,0.5232726472063942,0.8954192066938483,1.056141214541346,1.0159936629805935,1.0037417691949768,0.9963818062255735,0.9761635245893854,0.9734402032070905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
68,340,0.00013572502574975308,1.0649443315351816,1.002724031474646,1.0031579065191092,1.01428151187707,0.9765825491436522,1.0042413097633642,1.007199122472951,1.0095579464672235,0.9935661562074233,0.9923339036005607,1.0073303448371234,1.0051435777668385,0.9957131333128502,0.9991223567292872,0.9918574496938898,1.0041047300608215,0.9955552850955423,1.0065572184396974,1.0026608766833014,0.9990780636776547,1.0041374778686705,1.004185456797733,1.0003357616889725,0.9946110035890983,0.9948286917735647,1.007844186030562,0.9948706640502186,1.0025807578894936,0.9859636763406385,1.0205465668680076,0.9841823382999282,1.0137191483341632,0.9957679172746599,1.0104343805865326,0.9937942149185791,0.9972621037634641,0.9965703425647727,0.9981899158221754,0.9956266892591671,1.0058217771497882,0.9876217203487768,1.0273789502566415,0.9764145450512353,1.0192788707195573,0.983198704881476,1.001325780799223,1.0101333883477825,1.0034206364349956,0.9705382504634651,1.0445838216177894,0.9573402372517578,0.5230757788746474,0.8960575597237054,1.0561301923639752,1.0155729011624715,1.0035875344678133,0.9964077244783429,0.9766366087061443,0.9738551447427293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
69,345,0.00013211268800325881,1.0643578800421052,1.0026326092423439,1.0031193781678147,1.0142620737294061,0.9765838699525554,1.0042358348195926,1.007170951880926,1.0095320669866505,0.9936099433235579,0.992384264710953,1.0072915228103325,1.0050944355806524,0.9957283662922171,0.9991687906621035,0.9918925920878884,1.0041097647983954,0.9955429561027842,1.0065251588895532,1.0026255640487527,0.9990606669569468,1.004104055997521,1.0041584110068382,1.0003359165104286,0.9946657746177671,0.9948705766596994,1.0078024983091753,0.9948790681747909,1.0026404363806194,0.9860088885932925,1.0204363493026598,0.9841847284026409,1.0136889423231767,0.9957428905247644,1.010422312557193,0.993804018122496,0.9972938916468467,0.9966034043904709,0.9982185633941396,0.9956498389038341,1.0058656743432726,0.9875959260232352,1.0272360393728408,0.9764634664720722,1.0193101452733164,0.983277321596427,1.0013155674993905,1.010028075644998,1.0034680610707698,0.9706943773688019,1.0443345275340947,0.9574902168226714,0.5228833802207116,0.8966861354284755,1.0561159089456726,1.015157675830868,1.003437557694841,0.99643397229385,0.9771016328932415,0.9742566578127607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
70,350,0.00012863432807881604,1.0637858596264589,1.0025431476127806,1.0030815487466322,1.0142429988633894,0.9765855820521754,1.0042305945399712,1.0071428776468017,1.0095060309441006,0.9936528927603488,0.9924338514378257,1.0072532490643378,1.005046112831483,0.9957433653356714,0.9992143610766401,0.9919270334980582,1.0041147164810516,0.9955309766534329,1.0064937956411637,1.0025910016879565,0.9990437480098057,1.0040711625940788,1.004131835359293,1.0003360362481981,0.9947194670896247,0.994911493542965,1.0077614624722562,0.9948870879366123,1.0026988514066069,0.9860537212316428,1.0203279948952806,0.9841880816237448,1.013659024812916,0.995718092407791,1.0104103171946897,0.9938137245303279,0.9973251272175951,0.9966357883359246,0.9982466023478868,0.9956724266912965,1.0059087573583982,0.9875707208940331,1.0270952891026714,0.9765127658647125,1.0193400417281047,0.9833546572814754,1.0013057222689783,1.0099242283936563,1.003514200041112,0.9708481134693957,1.0440881189548865,0.957641048067683,0.5226952863856039,0.8973051732084611,1.0560985095048518,1.0147478993123575,1.0032917019874537,0.9964605260144833,0.9775587766032308,0.9746453445782239,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
71,355,0.000125283498108334,1.0632277145857625,1.0024555776791793,1.003044403816437,1.0142242803140211,0.976587682814332,1.0042255877920208,1.0071149023025578,1.0094798510946787,0.9936950305509094,0.9924826864260123,1.0072155148253377,1.0049985918853062,0.9957581361761463,0.9992590903575,0.9919607882151168,1.0041195835749002,0.995519334260586,1.0064631055637328,1.0025571645901445,0.9990272903884416,1.0040387820352428,1.004105716323099,1.0003361222657805,0.9947721167064215,0.9949514778287559,1.0077210639535377,0.9948947396030479,1.0027560375661355,0.9860981745347911,1.0202214422695692,0.9841923680571986,1.0136293917457035,0.9956935210462627,1.0103983938305556,0.9938233366013294,0.9973558261395968,0.9966675144658259,0.9982740511958652,0.9956944693467186,1.0059510475715006,0.9875460973950413,1.0269566536141979,0.9765624206710467,1.0193685729096191,0.9834307373135125,1.0012962344318788,1.0098218206225158,1.0035591029450235,0.9709995317104672,1.0438445420937454,0.9577926412174445,0.5225113402682396,0.897914904655988,1.0560781328439517,1.0143434846833839,1.0031498352185144,0.9964873635877344,0.9780082154003418,0.9750217719903098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
72,360,0.00012205413146543602,1.0626829172337737,1.0023698336915314,1.003007928955107,1.0142059110409969,0.9765901693014648,1.0042208132291612,1.0070870281780904,1.009453539553423,0.9937363816087826,0.9925307912496805,1.007178311191426,1.0049518554056824,0.995772684458836,0.9993030004493336,0.9919938704594422,1.0041243648621951,0.9955080170522839,1.0064330665625616,1.0025240288743347,0.9990112784196474,1.0040068994032358,1.004080040934414,1.0003361758625031,0.9948237574829629,0.9949905630737883,1.007681288432539,0.9949020386797631,1.002812028380475,0.9861422493323011,1.0201166329666205,0.984197558882966,1.0136000390410418,0.9956691744804406,1.010386541696453,0.9938328566289004,0.9973860034792733,0.9966986021005058,0.998300927750505,0.9957159829723957,1.0059925655753872,0.9875220477706093,1.0268200877840425,0.9766124090866176,1.0193957522647192,0.9835055871469431,1.0012870941564487,1.0097208269793796,1.0036028170175477,0.9711487018848441,1.0436037446370325,0.9579449105699667,0.5223313920591836,0.898515554007515,1.0560549116508622,1.0139443457644899,1.0030118298444821,0.9965144644778795,0.978450121093895,0.9753864745052229,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
73,365,0.00011894051659433347,1.0621509662356228,1.0022858528967997,1.002972109800871,1.0141878839595362,0.9765930383052079,1.004216269318824,1.007059257426759,1.0094271078435733,0.9937769697967848,0.9925781864871275,1.0071416291832704,1.0049058863758453,0.9957870157343627,0.9993461128344383,0.9920262943438748,1.004129059407288,0.9954970137318934,1.0064036575204323,1.002491571725528,0.9989956971564831,1.0039755004435011,1.0040547967631777,1.0003361982726664,0.99487442184112,0.9950287810954255,1.007642121825367,0.9949089999242563,1.0028668562988505,0.9861859469216977,1.0200135112616333,0.9842036262920733,1.0135709626023026,0.9956450506800835,1.0103747599371773,0.9938422867530928,0.9974156737320902,0.9967290698466488,0.9983272491538876,0.9957369830744816,1.0060333312134635,0.9874985641202948,1.0266855472541256,0.976662710037985,1.019421593781484,0.9835792322174687,1.0012782923621018,1.009621222699142,1.0036453872476088,0.971295690784186,1.0433656757200047,0.9580977743311826,0.5221552988670197,0.8991073383643401,1.0560289727895276,1.013550397246014,1.0028775627799364,0.9965418095736829,0.9788846617141509,0.9757399564147563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
74,370,0.00011593727261471445,1.0616313849821604,1.0022035753756149,1.0029369320842298,1.014170191964561,0.9765962863800451,1.0042119543654346,1.007031592042638,1.0094005669350656,0.9938168179932185,0.992624891792577,1.0071054597806766,1.004860668108307,0.9958011354537323,0.9993884485203162,0.9920580738460582,1.0041336665265455,0.9954863135402321,1.0063748582395016,1.002459771331515,0.9989805323325448,1.0039445715229816,1.0040299718800798,1.0003361906674206,0.9949241407074747,0.9950661620842607,1.0076035502822822,0.9949156373721008,1.0029205527212286,0.9862292690061675,1.0199120239852577,0.9842105434218066,1.0135421583202306,0.9956211475526869,1.0103630476213576,0.9938516289735089,0.9974448508514595,0.9967589356304605,0.9983530319093049,0.9957574845909575,1.006073363617093,0.9874756384340881,1.0265529884586337,0.9767133031655231,1.019446111920615,0.9836516978676918,1.0012698206336859,1.0095229835609598,1.003686856493533,0.9714405623584428,1.0431302858669143,0.9582511544799067,0.5219829243423147,0.8996904679881358,1.0560004375730605,1.0131615547447186,1.0027469152527313,0.9965693811048435,0.9793120015567788,0.9760826940145245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
75,375,0.00011303932616357961,1.0611237200489683,1.0021229438835597,1.0029023816528935,1.014152827950576,0.9765999098729259,1.004207866529642,1.0070040338727906,1.0093739272765672,0.9938559481530944,0.992670925962296,1.007069793950304,1.0048161842477559,0.9958150489641873,0.9994300280328119,0.9920892227867174,1.0041381857615188,0.9954759062202707,1.0063466493861246,1.0024286068228858,0.9989657703196992,1.0039140995909255,1.0040055548262656,1.0003361541584446,0.9949729436090337,0.9951027347146645,1.0075655601914613,0.9949219643711099,1.002973148030325,0.9862722176456706,1.0198121203565136,0.9842182842994351,1.01351362207552,0.9955974629502132,1.0103514037508579,0.9938608851617959,0.9974735482774253,0.9967882167305604,0.9983782919123816,0.9957775019190209,1.0061126812427572,0.9874532626217893,1.0264223686361709,0.9767641688091626,1.0194693215556285,0.98372300928739,1.0012616711447702,1.0094260858448103,1.0037272655941758,0.9715833778727387,1.0428975269189804,0.9584049766449771,0.5218141383150149,0.9002651466157237,1.055969422020746,1.0127777348295874,1.0026197726542223,0.9965971625648014,0.9797323012541987,0.9764151375967774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
76,380,0.00011024189103531091,1.0606275398441845,1.0020439037144595,1.002868444498096,1.014135784831559,0.9766039049488889,1.0042040038453999,1.0069765846312102,1.009347198827627,0.9938943813570235,0.9927163069864281,1.007034622673714,1.004772418778014,0.9958287615032103,0.9994708714054684,0.9921197548066127,1.0041426168541179,0.9954657819864217,1.006319012444338,1.002398058222542,0.9989513980918991,1.003884072148097,1.0039815345901897,1.0003360898026077,0.9950208587557464,0.9951385262439376,1.00752813819348,0.9949279936185379,1.003024671618881,0.986314795209705,1.0197137518465236,0.9842268237915974,1.0134853497463012,0.9955739946792836,1.0103398272713378,0.9938700570717788,0.9975017789590347,0.9968169298043602,0.9984030444763926,0.9957970489376695,1.0061513019007362,0.9874314285423721,1.0262936458571505,0.9768152879870988,1.0194912379163348,0.9837931914522564,1.001253836591321,1.009330506308761,1.0037666534680616,0.971724196032527,1.0426673520018395,0.9585591699619865,0.5216488164808665,0.9008315716682272,1.0559360371056798,1.0123988551015048,1.0024960244132368,0.9966251386337938,0.9801457177816815,0.9767377132148235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
